"Date","Time","time_point","second_passed","minute_passed","minute_interval","sensor","temp_C","run"
2023-10-06,14H 12M 30S,59,575,9.58333333333333,9,"Temp2",23.242,7
2023-10-06,14H 12M 30S,59,575,9.58333333333333,9,"Temp3",23.063,7
2023-10-06,14H 12M 40S,60,585,9.75,9,"Temp1",23.25,7
2023-10-06,14H 12M 40S,60,585,9.75,9,"Temp2",23.289,7
2023-10-06,14H 12M 40S,60,585,9.75,9,"Temp3",23.109,7
2023-10-06,14H 12M 50S,61,595,9.91666666666667,9,"Temp1",23.297,7
2023-10-06,14H 12M 50S,61,595,9.91666666666667,9,"Temp2",23.336,7
2023-10-06,14H 12M 50S,61,595,9.91666666666667,9,"Temp3",23.148,7
2023-10-06,14H 13M 0S,62,605,10.0833333333333,10,"Temp1",23.336,7
2023-10-06,14H 13M 0S,62,605,10.0833333333333,10,"Temp2",23.375,7
2023-10-06,14H 13M 0S,62,605,10.0833333333333,10,"Temp3",23.188,7
2023-10-06,14H 13M 10S,63,615,10.25,10,"Temp1",23.383,7
2023-10-06,14H 13M 10S,63,615,10.25,10,"Temp2",23.414,7
2023-10-06,14H 13M 10S,63,615,10.25,10,"Temp3",23.227,7
2023-10-06,14H 13M 20S,64,625,10.4166666666667,10,"Temp1",23.438,7
2023-10-06,14H 13M 20S,64,625,10.4166666666667,10,"Temp2",23.469,7
2023-10-06,14H 13M 20S,64,625,10.4166666666667,10,"Temp3",23.281,7
2023-10-06,14H 13M 30S,65,635,10.5833333333333,10,"Temp1",23.477,7
2023-10-06,14H 13M 30S,65,635,10.5833333333333,10,"Temp2",23.516,7
2023-10-06,14H 13M 30S,65,635,10.5833333333333,10,"Temp3",23.313,7
2023-10-06,14H 13M 40S,66,645,10.75,10,"Temp1",23.523,7
2023-10-06,14H 13M 40S,66,645,10.75,10,"Temp2",23.555,7
2023-10-06,14H 13M 40S,66,645,10.75,10,"Temp3",23.359,7
2023-10-06,14H 13M 50S,67,655,10.9166666666667,10,"Temp1",23.57,7
2023-10-06,14H 13M 50S,67,655,10.9166666666667,10,"Temp2",23.602,7
2023-10-06,14H 13M 50S,67,655,10.9166666666667,10,"Temp3",23.391,7
2023-10-06,14H 14M 0S,68,665,11.0833333333333,11,"Temp1",23.625,7
2023-10-06,14H 14M 0S,68,665,11.0833333333333,11,"Temp2",23.648,7
2023-10-06,14H 14M 0S,68,665,11.0833333333333,11,"Temp3",23.445,7
2023-10-06,14H 14M 10S,69,675,11.25,11,"Temp1",23.664,7
2023-10-06,14H 14M 10S,69,675,11.25,11,"Temp2",23.695,7
2023-10-06,14H 14M 10S,69,675,11.25,11,"Temp3",23.484,7
2023-10-06,14H 14M 20S,70,685,11.4166666666667,11,"Temp1",23.711,7
2023-10-06,14H 14M 20S,70,685,11.4166666666667,11,"Temp2",23.734,7
2023-10-06,14H 14M 20S,70,685,11.4166666666667,11,"Temp3",23.531,7
2023-10-06,14H 14M 30S,71,695,11.5833333333333,11,"Temp1",23.75,7
2023-10-06,14H 14M 30S,71,695,11.5833333333333,11,"Temp2",23.781,7
2023-10-06,14H 14M 30S,71,695,11.5833333333333,11,"Temp3",23.578,7
2023-10-06,14H 14M 40S,72,705,11.75,11,"Temp1",23.805,7
2023-10-06,14H 14M 40S,72,705,11.75,11,"Temp2",23.82,7
2023-10-06,14H 14M 40S,72,705,11.75,11,"Temp3",23.625,7
2023-10-06,14H 14M 50S,73,715,11.9166666666667,11,"Temp1",23.859,7
2023-10-06,14H 14M 50S,73,715,11.9166666666667,11,"Temp2",23.875,7
2023-10-06,14H 14M 50S,73,715,11.9166666666667,11,"Temp3",23.664,7
2023-10-06,14H 15M 0S,74,725,12.0833333333333,12,"Temp1",23.891,7
2023-10-06,14H 15M 0S,74,725,12.0833333333333,12,"Temp2",23.906,7
2023-10-06,14H 15M 0S,74,725,12.0833333333333,12,"Temp3",23.711,7
2023-10-06,14H 15M 10S,75,735,12.25,12,"Temp1",23.938,7
2023-10-06,14H 15M 10S,75,735,12.25,12,"Temp2",23.961,7
2023-10-06,14H 15M 10S,75,735,12.25,12,"Temp3",23.742,7
2023-10-06,14H 15M 20S,76,745,12.4166666666667,12,"Temp1",23.977,7
2023-10-06,14H 15M 20S,76,745,12.4166666666667,12,"Temp2",24.008,7
2023-10-06,14H 15M 20S,76,745,12.4166666666667,12,"Temp3",23.797,7
2023-10-06,14H 15M 30S,77,755,12.5833333333333,12,"Temp1",24.031,7
2023-10-06,14H 15M 30S,77,755,12.5833333333333,12,"Temp2",24.047,7
2023-10-06,14H 15M 30S,77,755,12.5833333333333,12,"Temp3",23.891,7
2023-10-06,14H 15M 40S,78,765,12.75,12,"Temp1",24.07,7
2023-10-06,14H 15M 40S,78,765,12.75,12,"Temp2",24.094,7
2023-10-06,14H 15M 40S,78,765,12.75,12,"Temp3",23.945,7
2023-10-06,14H 15M 50S,79,775,12.9166666666667,12,"Temp1",24.117,7
2023-10-06,14H 15M 50S,79,775,12.9166666666667,12,"Temp2",24.141,7
2023-10-06,14H 15M 50S,79,775,12.9166666666667,12,"Temp3",23.984,7
2023-10-06,14H 16M 0S,80,785,13.0833333333333,13,"Temp1",24.164,7
2023-10-06,14H 16M 0S,80,785,13.0833333333333,13,"Temp2",24.18,7
2023-10-06,14H 16M 0S,80,785,13.0833333333333,13,"Temp3",24.016,7
2023-10-06,14H 16M 10S,81,795,13.25,13,"Temp1",24.211,7
2023-10-06,14H 16M 10S,81,795,13.25,13,"Temp2",24.227,7
2023-10-06,14H 16M 10S,81,795,13.25,13,"Temp3",24.055,7
2023-10-06,14H 16M 20S,82,805,13.4166666666667,13,"Temp1",24.258,7
2023-10-06,14H 16M 20S,82,805,13.4166666666667,13,"Temp2",24.273,7
2023-10-06,14H 16M 20S,82,805,13.4166666666667,13,"Temp3",24.102,7
2023-10-06,14H 16M 30S,83,815,13.5833333333333,13,"Temp1",24.305,7
2023-10-06,14H 16M 30S,83,815,13.5833333333333,13,"Temp2",24.32,7
2023-10-06,14H 16M 30S,83,815,13.5833333333333,13,"Temp3",24.148,7
2023-10-06,14H 16M 40S,84,825,13.75,13,"Temp1",24.352,7
2023-10-06,14H 16M 40S,84,825,13.75,13,"Temp2",24.367,7
2023-10-06,14H 16M 40S,84,825,13.75,13,"Temp3",24.195,7
2023-10-06,14H 16M 50S,85,835,13.9166666666667,13,"Temp1",24.398,7
2023-10-06,14H 16M 50S,85,835,13.9166666666667,13,"Temp2",24.406,7
2023-10-06,14H 16M 50S,85,835,13.9166666666667,13,"Temp3",24.242,7
2023-10-06,14H 17M 0S,86,845,14.0833333333333,14,"Temp1",24.445,7
2023-10-06,14H 17M 0S,86,845,14.0833333333333,14,"Temp2",24.445,7
2023-10-06,14H 17M 0S,86,845,14.0833333333333,14,"Temp3",24.297,7
2023-10-06,14H 17M 10S,87,855,14.25,14,"Temp1",24.484,7
2023-10-06,14H 17M 10S,87,855,14.25,14,"Temp2",24.492,7
2023-10-06,14H 17M 10S,87,855,14.25,14,"Temp3",24.344,7
2023-10-06,14H 17M 20S,88,865,14.4166666666667,14,"Temp1",24.531,7
2023-10-06,14H 17M 20S,88,865,14.4166666666667,14,"Temp2",24.547,7
2023-10-06,14H 17M 20S,88,865,14.4166666666667,14,"Temp3",24.391,7
2023-10-06,14H 17M 30S,89,875,14.5833333333333,14,"Temp1",24.57,7
2023-10-06,14H 17M 30S,89,875,14.5833333333333,14,"Temp2",24.586,7
2023-10-06,14H 17M 30S,89,875,14.5833333333333,14,"Temp3",24.438,7
2023-10-06,14H 17M 40S,90,885,14.75,14,"Temp1",24.617,7
2023-10-06,14H 17M 40S,90,885,14.75,14,"Temp2",24.633,7
2023-10-06,14H 17M 40S,90,885,14.75,14,"Temp3",24.484,7
2023-10-06,14H 17M 50S,91,895,14.9166666666667,14,"Temp1",24.656,7
2023-10-06,14H 17M 50S,91,895,14.9166666666667,14,"Temp2",24.68,7
2023-10-06,14H 17M 50S,91,895,14.9166666666667,14,"Temp3",24.531,7
2023-10-06,14H 18M 0S,92,905,15.0833333333333,15,"Temp1",24.703,7
2023-10-06,14H 18M 0S,92,905,15.0833333333333,15,"Temp2",24.727,7
2023-10-06,14H 18M 0S,92,905,15.0833333333333,15,"Temp3",24.57,7
2023-10-06,14H 18M 10S,93,915,15.25,15,"Temp1",24.758,7
2023-10-06,14H 18M 10S,93,915,15.25,15,"Temp2",24.766,7
2023-10-06,14H 18M 10S,93,915,15.25,15,"Temp3",24.617,7
2023-10-06,14H 18M 20S,94,925,15.4166666666667,15,"Temp1",24.805,7
2023-10-06,14H 18M 20S,94,925,15.4166666666667,15,"Temp2",24.813,7
2023-10-06,14H 18M 20S,94,925,15.4166666666667,15,"Temp3",24.664,7
2023-10-06,14H 18M 30S,95,935,15.5833333333333,15,"Temp1",24.852,7
2023-10-06,14H 18M 30S,95,935,15.5833333333333,15,"Temp2",24.859,7
2023-10-06,14H 18M 30S,95,935,15.5833333333333,15,"Temp3",24.711,7
2023-10-06,14H 18M 40S,96,945,15.75,15,"Temp1",24.891,7
2023-10-06,14H 18M 40S,96,945,15.75,15,"Temp2",24.906,7
2023-10-06,14H 18M 40S,96,945,15.75,15,"Temp3",24.75,7
2023-10-06,14H 18M 50S,97,955,15.9166666666667,15,"Temp1",24.938,7
2023-10-06,14H 18M 50S,97,955,15.9166666666667,15,"Temp2",24.953,7
2023-10-06,14H 18M 50S,97,955,15.9166666666667,15,"Temp3",24.805,7
2023-10-06,14H 19M 0S,98,965,16.0833333333333,16,"Temp1",24.977,7
2023-10-06,14H 19M 0S,98,965,16.0833333333333,16,"Temp2",24.992,7
2023-10-06,14H 19M 0S,98,965,16.0833333333333,16,"Temp3",24.852,7
2023-10-06,14H 19M 10S,99,975,16.25,16,"Temp1",25.023,7
2023-10-06,14H 19M 10S,99,975,16.25,16,"Temp2",25.039,7
2023-10-06,14H 19M 10S,99,975,16.25,16,"Temp3",24.898,7
2023-10-06,14H 19M 20S,100,985,16.4166666666667,16,"Temp1",25.078,7
2023-10-06,14H 19M 20S,100,985,16.4166666666667,16,"Temp2",25.078,7
2023-10-06,14H 19M 20S,100,985,16.4166666666667,16,"Temp3",24.953,7
2023-10-06,14H 19M 30S,101,995,16.5833333333333,16,"Temp1",25.117,7
2023-10-06,14H 19M 30S,101,995,16.5833333333333,16,"Temp2",25.133,7
2023-10-06,14H 19M 30S,101,995,16.5833333333333,16,"Temp3",24.992,7
2023-10-06,14H 19M 40S,102,1005,16.75,16,"Temp1",25.156,7
2023-10-06,14H 19M 40S,102,1005,16.75,16,"Temp2",25.172,7
2023-10-06,14H 19M 40S,102,1005,16.75,16,"Temp3",25.039,7
2023-10-06,14H 19M 50S,103,1015,16.9166666666667,16,"Temp1",25.203,7
2023-10-06,14H 19M 50S,103,1015,16.9166666666667,16,"Temp2",25.219,7
2023-10-06,14H 19M 50S,103,1015,16.9166666666667,16,"Temp3",25.086,7
2023-10-06,14H 20M 0S,104,1025,17.0833333333333,17,"Temp1",25.25,7
2023-10-06,14H 20M 0S,104,1025,17.0833333333333,17,"Temp2",25.266,7
2023-10-06,14H 20M 0S,104,1025,17.0833333333333,17,"Temp3",25.133,7
2023-10-06,14H 20M 10S,105,1035,17.25,17,"Temp1",25.289,7
2023-10-06,14H 20M 10S,105,1035,17.25,17,"Temp2",25.313,7
2023-10-06,14H 20M 10S,105,1035,17.25,17,"Temp3",25.18,7
2023-10-06,14H 20M 20S,106,1045,17.4166666666667,17,"Temp1",25.328,7
2023-10-06,14H 20M 20S,106,1045,17.4166666666667,17,"Temp2",25.352,7
2023-10-06,14H 20M 20S,106,1045,17.4166666666667,17,"Temp3",25.227,7
2023-10-06,14H 20M 30S,107,1055,17.5833333333333,17,"Temp1",25.383,7
2023-10-06,14H 20M 30S,107,1055,17.5833333333333,17,"Temp2",25.398,7
2023-10-06,14H 20M 30S,107,1055,17.5833333333333,17,"Temp3",25.266,7
2023-10-06,14H 20M 40S,108,1065,17.75,17,"Temp1",25.422,7
2023-10-06,14H 20M 40S,108,1065,17.75,17,"Temp2",25.438,7
2023-10-06,14H 20M 40S,108,1065,17.75,17,"Temp3",25.313,7
2023-10-06,14H 20M 50S,109,1075,17.9166666666667,17,"Temp1",25.469,7
2023-10-06,14H 20M 50S,109,1075,17.9166666666667,17,"Temp2",25.484,7
2023-10-06,14H 20M 50S,109,1075,17.9166666666667,17,"Temp3",25.359,7
2023-10-06,14H 21M 0S,110,1085,18.0833333333333,18,"Temp1",25.516,7
2023-10-06,14H 21M 0S,110,1085,18.0833333333333,18,"Temp2",25.539,7
2023-10-06,14H 21M 0S,110,1085,18.0833333333333,18,"Temp3",25.398,7
2023-10-06,14H 21M 10S,111,1095,18.25,18,"Temp1",25.563,7
2023-10-06,14H 21M 10S,111,1095,18.25,18,"Temp2",25.586,7
2023-10-06,14H 21M 10S,111,1095,18.25,18,"Temp3",25.445,7
2023-10-06,14H 21M 20S,112,1105,18.4166666666667,18,"Temp1",25.602,7
2023-10-06,14H 21M 20S,112,1105,18.4166666666667,18,"Temp2",25.633,7
2023-10-06,14H 21M 20S,112,1105,18.4166666666667,18,"Temp3",25.492,7
2023-10-06,14H 21M 30S,113,1115,18.5833333333333,18,"Temp1",25.648,7
2023-10-06,14H 21M 30S,113,1115,18.5833333333333,18,"Temp2",25.672,7
2023-10-06,14H 21M 30S,113,1115,18.5833333333333,18,"Temp3",25.531,7
2023-10-06,14H 21M 40S,114,1125,18.75,18,"Temp1",25.695,7
2023-10-06,14H 21M 40S,114,1125,18.75,18,"Temp2",25.719,7
2023-10-06,14H 21M 40S,114,1125,18.75,18,"Temp3",25.578,7
2023-10-06,14H 21M 50S,115,1135,18.9166666666667,18,"Temp1",25.734,7
2023-10-06,14H 21M 50S,115,1135,18.9166666666667,18,"Temp2",25.758,7
2023-10-06,14H 21M 50S,115,1135,18.9166666666667,18,"Temp3",25.625,7
2023-10-06,14H 22M 0S,116,1145,19.0833333333333,19,"Temp1",25.789,7
2023-10-06,14H 22M 0S,116,1145,19.0833333333333,19,"Temp2",25.805,7
2023-10-06,14H 22M 0S,116,1145,19.0833333333333,19,"Temp3",25.664,7
2023-10-06,14H 22M 10S,117,1155,19.25,19,"Temp1",25.828,7
2023-10-06,14H 22M 10S,117,1155,19.25,19,"Temp2",25.844,7
2023-10-06,14H 22M 10S,117,1155,19.25,19,"Temp3",25.711,7
2023-10-06,14H 22M 20S,118,1165,19.4166666666667,19,"Temp1",25.867,7
2023-10-06,14H 22M 20S,118,1165,19.4166666666667,19,"Temp2",25.891,7
2023-10-06,14H 22M 20S,118,1165,19.4166666666667,19,"Temp3",25.766,7
2023-10-06,14H 22M 30S,119,1175,19.5833333333333,19,"Temp1",25.914,7
2023-10-06,14H 22M 30S,119,1175,19.5833333333333,19,"Temp2",25.938,7
2023-10-06,14H 22M 30S,119,1175,19.5833333333333,19,"Temp3",25.805,7
2023-10-06,14H 22M 40S,120,1185,19.75,19,"Temp1",25.953,7
2023-10-06,14H 22M 40S,120,1185,19.75,19,"Temp2",25.984,7
2023-10-06,14H 22M 40S,120,1185,19.75,19,"Temp3",25.844,7
2023-10-06,14H 22M 50S,121,1195,19.9166666666667,19,"Temp1",26.008,7
2023-10-06,14H 22M 50S,121,1195,19.9166666666667,19,"Temp2",26.023,7
2023-10-06,14H 22M 50S,121,1195,19.9166666666667,19,"Temp3",25.891,7
2023-10-06,14H 23M 0S,122,1205,20.0833333333333,20,"Temp1",26.047,7
2023-10-06,14H 23M 0S,122,1205,20.0833333333333,20,"Temp2",26.07,7
2023-10-06,14H 23M 0S,122,1205,20.0833333333333,20,"Temp3",25.945,7
2023-10-06,14H 23M 10S,123,1215,20.25,20,"Temp1",26.094,7
2023-10-06,14H 23M 10S,123,1215,20.25,20,"Temp2",26.117,7
2023-10-06,14H 23M 10S,123,1215,20.25,20,"Temp3",25.984,7
2023-10-06,14H 23M 20S,124,1225,20.4166666666667,20,"Temp1",26.141,7
2023-10-06,14H 23M 20S,124,1225,20.4166666666667,20,"Temp2",26.164,7
2023-10-06,14H 23M 20S,124,1225,20.4166666666667,20,"Temp3",26.031,7
2023-10-06,14H 23M 30S,125,1235,20.5833333333333,20,"Temp1",26.188,7
2023-10-06,14H 23M 30S,125,1235,20.5833333333333,20,"Temp2",26.203,7
2023-10-06,14H 23M 30S,125,1235,20.5833333333333,20,"Temp3",26.07,7
2023-10-06,14H 23M 40S,126,1245,20.75,20,"Temp1",26.234,7
2023-10-06,14H 23M 40S,126,1245,20.75,20,"Temp2",26.25,7
2023-10-06,14H 23M 40S,126,1245,20.75,20,"Temp3",26.117,7
2023-10-06,14H 23M 50S,127,1255,20.9166666666667,20,"Temp1",26.281,7
2023-10-06,14H 23M 50S,127,1255,20.9166666666667,20,"Temp2",26.297,7
2023-10-06,14H 23M 50S,127,1255,20.9166666666667,20,"Temp3",26.164,7
2023-10-06,14H 24M 0S,128,1265,21.0833333333333,21,"Temp1",26.32,7
2023-10-06,14H 24M 0S,128,1265,21.0833333333333,21,"Temp2",26.344,7
2023-10-06,14H 24M 0S,128,1265,21.0833333333333,21,"Temp3",26.211,7
2023-10-06,14H 24M 10S,129,1275,21.25,21,"Temp1",26.359,7
2023-10-06,14H 24M 10S,129,1275,21.25,21,"Temp2",26.383,7
2023-10-06,14H 24M 10S,129,1275,21.25,21,"Temp3",26.25,7
2023-10-06,14H 24M 20S,130,1285,21.4166666666667,21,"Temp1",26.398,7
2023-10-06,14H 24M 20S,130,1285,21.4166666666667,21,"Temp2",26.43,7
2023-10-06,14H 24M 20S,130,1285,21.4166666666667,21,"Temp3",26.297,7
2023-10-06,14H 24M 30S,131,1295,21.5833333333333,21,"Temp1",26.453,7
2023-10-06,14H 24M 30S,131,1295,21.5833333333333,21,"Temp2",26.469,7
2023-10-06,14H 24M 30S,131,1295,21.5833333333333,21,"Temp3",26.344,7
2023-10-06,14H 24M 40S,132,1305,21.75,21,"Temp1",26.492,7
2023-10-06,14H 24M 40S,132,1305,21.75,21,"Temp2",26.516,7
2023-10-06,14H 24M 40S,132,1305,21.75,21,"Temp3",26.383,7
2023-10-06,14H 24M 50S,133,1315,21.9166666666667,21,"Temp1",26.531,7
2023-10-06,14H 24M 50S,133,1315,21.9166666666667,21,"Temp2",26.555,7
2023-10-06,14H 24M 50S,133,1315,21.9166666666667,21,"Temp3",26.422,7
2023-10-06,14H 25M 0S,134,1325,22.0833333333333,22,"Temp1",26.578,7
2023-10-06,14H 25M 0S,134,1325,22.0833333333333,22,"Temp2",26.602,7
2023-10-06,14H 25M 0S,134,1325,22.0833333333333,22,"Temp3",26.477,7
2023-10-06,14H 25M 10S,135,1335,22.25,22,"Temp1",26.617,7
2023-10-06,14H 25M 10S,135,1335,22.25,22,"Temp2",26.641,7
2023-10-06,14H 25M 10S,135,1335,22.25,22,"Temp3",26.516,7
2023-10-06,14H 25M 20S,136,1345,22.4166666666667,22,"Temp1",26.664,7
2023-10-06,14H 25M 20S,136,1345,22.4166666666667,22,"Temp2",26.688,7
2023-10-06,14H 25M 20S,136,1345,22.4166666666667,22,"Temp3",26.563,7
2023-10-06,14H 25M 30S,137,1355,22.5833333333333,22,"Temp1",26.711,7
2023-10-06,14H 25M 30S,137,1355,22.5833333333333,22,"Temp2",26.727,7
2023-10-06,14H 25M 30S,137,1355,22.5833333333333,22,"Temp3",26.609,7
2023-10-06,14H 25M 40S,138,1365,22.75,22,"Temp1",26.75,7
2023-10-06,14H 25M 40S,138,1365,22.75,22,"Temp2",26.773,7
2023-10-06,14H 25M 40S,138,1365,22.75,22,"Temp3",26.648,7
2023-10-06,14H 25M 50S,139,1375,22.9166666666667,22,"Temp1",26.789,7
2023-10-06,14H 25M 50S,139,1375,22.9166666666667,22,"Temp2",26.82,7
2023-10-06,14H 25M 50S,139,1375,22.9166666666667,22,"Temp3",26.695,7
2023-10-06,14H 26M 0S,140,1385,23.0833333333333,23,"Temp1",26.844,7
2023-10-06,14H 26M 0S,140,1385,23.0833333333333,23,"Temp2",26.867,7
2023-10-06,14H 26M 0S,140,1385,23.0833333333333,23,"Temp3",26.742,7
2023-10-06,14H 26M 10S,141,1395,23.25,23,"Temp1",26.875,7
2023-10-06,14H 26M 10S,141,1395,23.25,23,"Temp2",26.906,7
2023-10-06,14H 26M 10S,141,1395,23.25,23,"Temp3",26.789,7
2023-10-06,14H 26M 20S,142,1405,23.4166666666667,23,"Temp1",26.922,7
2023-10-06,14H 26M 20S,142,1405,23.4166666666667,23,"Temp2",26.945,7
2023-10-06,14H 26M 20S,142,1405,23.4166666666667,23,"Temp3",26.828,7
2023-10-06,14H 26M 30S,143,1415,23.5833333333333,23,"Temp1",26.961,7
2023-10-06,14H 26M 30S,143,1415,23.5833333333333,23,"Temp2",26.992,7
2023-10-06,14H 26M 30S,143,1415,23.5833333333333,23,"Temp3",26.875,7
2023-10-06,14H 26M 40S,144,1425,23.75,23,"Temp1",27.008,7
2023-10-06,14H 26M 40S,144,1425,23.75,23,"Temp2",27.031,7
2023-10-06,14H 26M 40S,144,1425,23.75,23,"Temp3",26.914,7
2023-10-06,14H 26M 50S,145,1435,23.9166666666667,23,"Temp1",27.047,7
2023-10-06,14H 26M 50S,145,1435,23.9166666666667,23,"Temp2",27.07,7
2023-10-06,14H 26M 50S,145,1435,23.9166666666667,23,"Temp3",26.953,7
2023-10-06,14H 27M 0S,146,1445,24.0833333333333,24,"Temp1",27.094,7
2023-10-06,14H 27M 0S,146,1445,24.0833333333333,24,"Temp2",27.117,7
2023-10-06,14H 27M 0S,146,1445,24.0833333333333,24,"Temp3",26.992,7
2023-10-06,14H 27M 10S,147,1455,24.25,24,"Temp1",27.133,7
2023-10-06,14H 27M 10S,147,1455,24.25,24,"Temp2",27.164,7
2023-10-06,14H 27M 10S,147,1455,24.25,24,"Temp3",27.039,7
2023-10-06,14H 27M 20S,148,1465,24.4166666666667,24,"Temp1",27.18,7
2023-10-06,14H 27M 20S,148,1465,24.4166666666667,24,"Temp2",27.203,7
2023-10-06,14H 27M 20S,148,1465,24.4166666666667,24,"Temp3",27.078,7
2023-10-06,14H 27M 30S,149,1475,24.5833333333333,24,"Temp1",27.219,7
2023-10-06,14H 27M 30S,149,1475,24.5833333333333,24,"Temp2",27.242,7
2023-10-06,14H 27M 30S,149,1475,24.5833333333333,24,"Temp3",27.125,7
2023-10-06,14H 27M 40S,150,1485,24.75,24,"Temp1",27.258,7
2023-10-06,14H 27M 40S,150,1485,24.75,24,"Temp2",27.289,7
2023-10-06,14H 27M 40S,150,1485,24.75,24,"Temp3",27.164,7
2023-10-06,14H 27M 50S,151,1495,24.9166666666667,24,"Temp1",27.297,7
2023-10-06,14H 27M 50S,151,1495,24.9166666666667,24,"Temp2",27.336,7
2023-10-06,14H 27M 50S,151,1495,24.9166666666667,24,"Temp3",27.211,7
2023-10-06,14H 28M 0S,152,1505,25.0833333333333,25,"Temp1",27.344,7
2023-10-06,14H 28M 0S,152,1505,25.0833333333333,25,"Temp2",27.375,7
2023-10-06,14H 28M 0S,152,1505,25.0833333333333,25,"Temp3",27.25,7
2023-10-06,14H 28M 10S,153,1515,25.25,25,"Temp1",27.383,7
2023-10-06,14H 28M 10S,153,1515,25.25,25,"Temp2",27.414,7
2023-10-06,14H 28M 10S,153,1515,25.25,25,"Temp3",27.289,7
2023-10-06,14H 28M 20S,154,1525,25.4166666666667,25,"Temp1",27.43,7
2023-10-06,14H 28M 20S,154,1525,25.4166666666667,25,"Temp2",27.453,7
2023-10-06,14H 28M 20S,154,1525,25.4166666666667,25,"Temp3",27.336,7
2023-10-06,14H 28M 30S,155,1535,25.5833333333333,25,"Temp1",27.469,7
2023-10-06,14H 28M 30S,155,1535,25.5833333333333,25,"Temp2",27.5,7
2023-10-06,14H 28M 30S,155,1535,25.5833333333333,25,"Temp3",27.383,7
2023-10-06,14H 28M 40S,156,1545,25.75,25,"Temp1",27.508,7
2023-10-06,14H 28M 40S,156,1545,25.75,25,"Temp2",27.547,7
2023-10-06,14H 28M 40S,156,1545,25.75,25,"Temp3",27.422,7
2023-10-06,14H 28M 50S,157,1555,25.9166666666667,25,"Temp1",27.555,7
2023-10-06,14H 28M 50S,157,1555,25.9166666666667,25,"Temp2",27.586,7
2023-10-06,14H 28M 50S,157,1555,25.9166666666667,25,"Temp3",27.469,7
2023-10-06,14H 29M 0S,158,1565,26.0833333333333,26,"Temp1",27.594,7
2023-10-06,14H 29M 0S,158,1565,26.0833333333333,26,"Temp2",27.625,7
2023-10-06,14H 29M 0S,158,1565,26.0833333333333,26,"Temp3",27.508,7
2023-10-06,14H 29M 10S,159,1575,26.25,26,"Temp1",27.641,7
2023-10-06,14H 29M 10S,159,1575,26.25,26,"Temp2",27.664,7
2023-10-06,14H 29M 10S,159,1575,26.25,26,"Temp3",27.555,7
2023-10-06,14H 29M 20S,160,1585,26.4166666666667,26,"Temp1",27.68,7
2023-10-06,14H 29M 20S,160,1585,26.4166666666667,26,"Temp2",27.719,7
2023-10-06,14H 29M 20S,160,1585,26.4166666666667,26,"Temp3",27.594,7
2023-10-06,14H 29M 30S,161,1595,26.5833333333333,26,"Temp1",27.727,7
2023-10-06,14H 29M 30S,161,1595,26.5833333333333,26,"Temp2",27.75,7
2023-10-06,14H 29M 30S,161,1595,26.5833333333333,26,"Temp3",27.633,7
2023-10-06,14H 29M 40S,162,1605,26.75,26,"Temp1",27.758,7
2023-10-06,14H 29M 40S,162,1605,26.75,26,"Temp2",27.789,7
2023-10-06,14H 29M 40S,162,1605,26.75,26,"Temp3",27.688,7
2023-10-06,14H 29M 50S,163,1615,26.9166666666667,26,"Temp1",27.805,7
2023-10-06,14H 29M 50S,163,1615,26.9166666666667,26,"Temp2",27.836,7
2023-10-06,14H 29M 50S,163,1615,26.9166666666667,26,"Temp3",27.719,7
2023-10-06,14H 30M 0S,164,1625,27.0833333333333,27,"Temp1",27.836,7
2023-10-06,14H 30M 0S,164,1625,27.0833333333333,27,"Temp2",27.875,7
2023-10-06,14H 30M 0S,164,1625,27.0833333333333,27,"Temp3",27.766,7
2023-10-06,14H 30M 10S,165,1635,27.25,27,"Temp1",27.875,7
2023-10-06,14H 30M 10S,165,1635,27.25,27,"Temp2",27.906,7
2023-10-06,14H 30M 10S,165,1635,27.25,27,"Temp3",27.805,7
2023-10-06,14H 30M 20S,166,1645,27.4166666666667,27,"Temp1",27.914,7
2023-10-06,14H 30M 20S,166,1645,27.4166666666667,27,"Temp2",27.953,7
2023-10-06,14H 30M 20S,166,1645,27.4166666666667,27,"Temp3",27.844,7
2023-10-06,14H 30M 30S,167,1655,27.5833333333333,27,"Temp1",27.961,7
2023-10-06,14H 30M 30S,167,1655,27.5833333333333,27,"Temp2",27.992,7
2023-10-06,14H 30M 30S,167,1655,27.5833333333333,27,"Temp3",27.883,7
2023-10-06,14H 30M 40S,168,1665,27.75,27,"Temp1",28,7
2023-10-06,14H 30M 40S,168,1665,27.75,27,"Temp2",28.039,7
2023-10-06,14H 30M 40S,168,1665,27.75,27,"Temp3",27.93,7
2023-10-06,14H 30M 50S,169,1675,27.9166666666667,27,"Temp1",28.047,7
2023-10-06,14H 30M 50S,169,1675,27.9166666666667,27,"Temp2",28.078,7
2023-10-06,14H 30M 50S,169,1675,27.9166666666667,27,"Temp3",27.961,7
2023-10-06,14H 31M 0S,170,1685,28.0833333333333,28,"Temp1",28.086,7
2023-10-06,14H 31M 0S,170,1685,28.0833333333333,28,"Temp2",28.117,7
2023-10-06,14H 31M 0S,170,1685,28.0833333333333,28,"Temp3",28.008,7
2023-10-06,14H 31M 10S,171,1695,28.25,28,"Temp1",28.125,7
2023-10-06,14H 31M 10S,171,1695,28.25,28,"Temp2",28.164,7
2023-10-06,14H 31M 10S,171,1695,28.25,28,"Temp3",28.047,7
