Date UTC, Time UTC, Temp1 *C, Temp2 *C, Temp3 *C
2023/8/2, 19:3:30, 32.789, 32.938, 32.797
2023/8/2, 19:3:40, 32.836, 32.984, 32.836
2023/8/2, 19:3:50, 32.875, 33.008, 32.875
2023/8/2, 19:4:0, 32.906, 33.047, 32.914
2023/8/2, 19:4:10, 32.945, 33.086, 32.953
2023/8/2, 19:4:20, 32.977, 33.094, 33.023
2023/8/2, 19:4:30, 33.016, 33.141, 33.078
2023/8/2, 19:4:40, 33.055, 33.203, 33.141
2023/8/2, 19:4:50, 33.094, 33.258, 33.188
2023/8/2, 19:5:0, 33.141, 33.297, 33.227
2023/8/2, 19:5:10, 33.172, 33.336, 33.258
2023/8/2, 19:5:20, 33.211, 33.375, 33.297
2023/8/2, 19:5:30, 33.242, 33.414, 33.328
2023/8/2, 19:5:40, 33.289, 33.453, 33.367
2023/8/2, 19:5:50, 33.320, 33.508, 33.414
2023/8/2, 19:6:0, 33.367, 33.539, 33.445
2023/8/2, 19:6:10, 33.398, 33.578, 33.484
2023/8/2, 19:6:20, 33.445, 33.617, 33.531
2023/8/2, 19:6:30, 33.477, 33.664, 33.555
2023/8/2, 19:6:40, 33.523, 33.695, 33.602
2023/8/2, 19:6:50, 33.563, 33.734, 33.641
2023/8/2, 19:7:0, 33.594, 33.773, 33.680
2023/8/2, 19:7:10, 33.641, 33.813, 33.719
2023/8/2, 19:7:20, 33.680, 33.852, 33.758
2023/8/2, 19:7:30, 33.719, 33.891, 33.805
2023/8/2, 19:7:40, 33.750, 33.930, 33.836
2023/8/2, 19:7:50, 33.797, 33.969, 33.883
2023/8/2, 19:8:0, 33.836, 34.008, 33.906
2023/8/2, 19:8:10, 33.867, 34.047, 33.945
2023/8/2, 19:8:20, 33.898, 34.086, 33.992
2023/8/2, 19:8:30, 33.945, 34.117, 34.031
2023/8/2, 19:8:40, 33.984, 34.156, 34.070
2023/8/2, 19:8:50, 34.023, 34.203, 34.133
2023/8/2, 19:9:0, 34.063, 34.242, 34.172
2023/8/2, 19:9:10, 34.102, 34.281, 34.219
2023/8/2, 19:9:20, 34.133, 34.320, 34.266
2023/8/2, 19:9:30, 34.180, 34.352, 34.297
2023/8/2, 19:9:40, 34.219, 34.391, 34.328
2023/8/2, 19:9:50, 34.258, 34.422, 34.367
2023/8/2, 19:10:0, 34.289, 34.477, 34.398
2023/8/2, 19:10:10, 34.328, 34.516, 34.438
2023/8/2, 19:10:20, 34.367, 34.547, 34.477
2023/8/2, 19:10:30, 34.406, 34.586, 34.508
2023/8/2, 19:10:40, 34.445, 34.625, 34.547
2023/8/2, 19:10:50, 34.484, 34.664, 34.586
2023/8/2, 19:11:0, 34.523, 34.695, 34.625
2023/8/2, 19:11:10, 34.570, 34.742, 34.664
2023/8/2, 19:11:20, 34.609, 34.773, 34.711
2023/8/2, 19:11:30, 34.641, 34.820, 34.766
2023/8/2, 19:11:40, 34.688, 34.859, 34.797
2023/8/2, 19:11:50, 34.727, 34.891, 34.844
2023/8/2, 19:12:0, 34.766, 34.930, 34.883
2023/8/2, 19:12:10, 34.797, 34.977, 34.914
2023/8/2, 19:12:20, 34.836, 35.008, 34.945
2023/8/2, 19:12:30, 34.875, 35.047, 34.984
2023/8/2, 19:12:40, 34.914, 35.086, 35.016
2023/8/2, 19:12:50, 34.953, 35.125, 35.055
2023/8/2, 19:13:0, 34.992, 35.172, 35.086
2023/8/2, 19:13:10, 35.023, 35.195, 35.125
2023/8/2, 19:13:20, 35.063, 35.234, 35.164
2023/8/2, 19:13:30, 35.102, 35.273, 35.203
2023/8/2, 19:13:40, 35.141, 35.305, 35.242
2023/8/2, 19:13:50, 35.180, 35.352, 35.281
2023/8/2, 19:14:0, 35.211, 35.391, 35.320
2023/8/2, 19:14:10, 35.250, 35.422, 35.359
2023/8/2, 19:14:20, 35.289, 35.461, 35.391
2023/8/2, 19:14:30, 35.328, 35.500, 35.430
2023/8/2, 19:14:40, 35.359, 35.539, 35.461
2023/8/2, 19:14:50, 35.398, 35.570, 35.492
2023/8/2, 19:15:0, 35.438, 35.617, 35.539
2023/8/2, 19:15:10, 35.477, 35.656, 35.578
2023/8/2, 19:15:20, 35.500, 35.680, 35.617
2023/8/2, 19:15:30, 35.547, 35.719, 35.656
2023/8/2, 19:15:40, 35.578, 35.758, 35.695
2023/8/2, 19:15:50, 35.609, 35.789, 35.734
2023/8/2, 19:16:0, 35.648, 35.820, 35.766
2023/8/2, 19:16:10, 35.672, 35.859, 35.797
2023/8/2, 19:16:20, 35.719, 35.898, 35.852
2023/8/2, 19:16:30, 35.758, 35.938, 35.883
2023/8/2, 19:16:40, 35.789, 35.977, 35.914
2023/8/2, 19:16:50, 35.820, 36.008, 35.961
2023/8/2, 19:17:0, 35.859, 36.039, 35.992
2023/8/2, 19:17:10, 35.898, 36.078, 36.023
2023/8/2, 19:17:20, 35.930, 36.117, 36.063
2023/8/2, 19:17:30, 35.969, 36.148, 36.086
2023/8/2, 19:17:40, 36.008, 36.188, 36.125
2023/8/2, 19:17:50, 36.039, 36.227, 36.156
2023/8/2, 19:18:0, 36.070, 36.258, 36.195
2023/8/2, 19:18:10, 36.109, 36.289, 36.227
2023/8/2, 19:18:20, 36.141, 36.336, 36.266
2023/8/2, 19:18:30, 36.188, 36.367, 36.297
2023/8/2, 19:18:40, 36.219, 36.406, 36.336
2023/8/2, 19:18:50, 36.258, 36.438, 36.375
2023/8/2, 19:19:0, 36.289, 36.477, 36.406
2023/8/2, 19:19:10, 36.320, 36.508, 36.445
2023/8/2, 19:19:20, 36.359, 36.555, 36.469
2023/8/2, 19:19:30, 36.398, 36.586, 36.508
2023/8/2, 19:19:40, 36.438, 36.625, 36.547
2023/8/2, 19:19:50, 36.469, 36.656, 36.586
2023/8/2, 19:20:0, 36.508, 36.695, 36.609
2023/8/2, 19:20:10, 36.539, 36.727, 36.656
2023/8/2, 19:20:20, 36.578, 36.766, 36.680
2023/8/2, 19:20:30, 36.609, 36.797, 36.719
