Date UTC, Time UTC, Temp1 *C, Temp2 *C, Temp3 *C
2023/8/1, 13:50:30, 21.359, 21.344, 21.242
2023/8/1, 13:50:40, 21.398, 21.375, 21.289
2023/8/1, 13:50:50, 21.445, 21.414, 21.328
2023/8/1, 13:51:0, 21.484, 21.461, 21.367
2023/8/1, 13:51:10, 21.523, 21.500, 21.414
2023/8/1, 13:51:20, 21.570, 21.531, 21.461
2023/8/1, 13:51:30, 21.609, 21.578, 21.500
2023/8/1, 13:51:40, 21.648, 21.625, 21.539
2023/8/1, 13:51:50, 21.688, 21.664, 21.586
2023/8/1, 13:52:0, 21.734, 21.711, 21.625
2023/8/1, 13:52:10, 21.766, 21.742, 21.664
2023/8/1, 13:52:20, 21.813, 21.789, 21.711
2023/8/1, 13:52:30, 21.852, 21.820, 21.758
2023/8/1, 13:52:40, 21.898, 21.867, 21.797
2023/8/1, 13:52:50, 21.938, 21.906, 21.844
2023/8/1, 13:53:0, 21.992, 21.953, 21.883
2023/8/1, 13:53:10, 22.031, 21.992, 21.930
2023/8/1, 13:53:20, 22.070, 22.031, 21.969
2023/8/1, 13:53:30, 22.117, 22.078, 22.023
2023/8/1, 13:53:40, 22.156, 22.125, 22.063
2023/8/1, 13:53:50, 22.203, 22.164, 22.102
2023/8/1, 13:54:0, 22.242, 22.211, 22.148
2023/8/1, 13:54:10, 22.289, 22.250, 22.188
2023/8/1, 13:54:20, 22.328, 22.297, 22.234
2023/8/1, 13:54:30, 22.367, 22.328, 22.273
2023/8/1, 13:54:40, 22.414, 22.367, 22.320
2023/8/1, 13:54:50, 22.453, 22.414, 22.367
2023/8/1, 13:55:0, 22.500, 22.453, 22.406
2023/8/1, 13:55:10, 22.539, 22.500, 22.453
2023/8/1, 13:55:20, 22.586, 22.547, 22.492
2023/8/1, 13:55:30, 22.633, 22.594, 22.539
2023/8/1, 13:55:40, 22.680, 22.641, 22.570
2023/8/1, 13:55:50, 22.711, 22.672, 22.617
2023/8/1, 13:56:0, 22.758, 22.719, 22.664
2023/8/1, 13:56:10, 22.797, 22.758, 22.711
2023/8/1, 13:56:20, 22.844, 22.805, 22.750
2023/8/1, 13:56:30, 22.883, 22.844, 22.797
2023/8/1, 13:56:40, 22.938, 22.891, 22.836
2023/8/1, 13:56:50, 22.977, 22.930, 22.883
2023/8/1, 13:57:0, 23.016, 22.984, 22.930
2023/8/1, 13:57:10, 23.055, 23.016, 22.969
2023/8/1, 13:57:20, 23.102, 23.055, 23.008
2023/8/1, 13:57:30, 23.148, 23.102, 23.055
2023/8/1, 13:57:40, 23.195, 23.141, 23.102
2023/8/1, 13:57:50, 23.227, 23.195, 23.141
2023/8/1, 13:58:0, 23.273, 23.242, 23.180
2023/8/1, 13:58:10, 23.313, 23.281, 23.227
2023/8/1, 13:58:20, 23.359, 23.336, 23.266
2023/8/1, 13:58:30, 23.398, 23.367, 23.305
2023/8/1, 13:58:40, 23.438, 23.414, 23.352
2023/8/1, 13:58:50, 23.484, 23.461, 23.391
2023/8/1, 13:59:0, 23.531, 23.508, 23.445
2023/8/1, 13:59:10, 23.570, 23.547, 23.492
2023/8/1, 13:59:20, 23.617, 23.594, 23.531
2023/8/1, 13:59:30, 23.656, 23.641, 23.570
2023/8/1, 13:59:40, 23.688, 23.688, 23.609
2023/8/1, 13:59:50, 23.750, 23.734, 23.656
2023/8/1, 14:0:0, 23.789, 23.781, 23.695
2023/8/1, 14:0:10, 23.836, 23.828, 23.742
2023/8/1, 14:0:20, 23.875, 23.867, 23.789
2023/8/1, 14:0:30, 23.914, 23.914, 23.828
2023/8/1, 14:0:40, 23.961, 23.953, 23.875
2023/8/1, 14:0:50, 24.016, 24.000, 23.914
2023/8/1, 14:1:0, 24.063, 24.039, 23.953
2023/8/1, 14:1:10, 24.102, 24.094, 24.000
2023/8/1, 14:1:20, 24.148, 24.156, 24.039
2023/8/1, 14:1:30, 24.180, 24.195, 24.086
2023/8/1, 14:1:40, 24.219, 24.234, 24.133
2023/8/1, 14:1:50, 24.273, 24.273, 24.164
2023/8/1, 14:2:0, 24.313, 24.313, 24.219
2023/8/1, 14:2:10, 24.359, 24.359, 24.266
2023/8/1, 14:2:20, 24.406, 24.398, 24.297
2023/8/1, 14:2:30, 24.445, 24.453, 24.344
2023/8/1, 14:2:40, 24.492, 24.500, 24.391
2023/8/1, 14:2:50, 24.547, 24.547, 24.430
2023/8/1, 14:3:0, 24.594, 24.578, 24.477
2023/8/1, 14:3:10, 24.625, 24.617, 24.516
2023/8/1, 14:3:20, 24.680, 24.664, 24.555
2023/8/1, 14:3:30, 24.727, 24.711, 24.602
2023/8/1, 14:3:40, 24.766, 24.750, 24.641
2023/8/1, 14:3:50, 24.813, 24.797, 24.688
2023/8/1, 14:4:0, 24.844, 24.844, 24.727
2023/8/1, 14:4:10, 24.898, 24.891, 24.766
2023/8/1, 14:4:20, 24.945, 24.930, 24.813
2023/8/1, 14:4:30, 24.992, 24.977, 24.859
2023/8/1, 14:4:40, 25.031, 25.016, 24.906
2023/8/1, 14:4:50, 25.070, 25.063, 24.945
2023/8/1, 14:5:0, 25.117, 25.102, 24.984
2023/8/1, 14:5:10, 25.156, 25.141, 25.031
2023/8/1, 14:5:20, 25.195, 25.188, 25.070
2023/8/1, 14:5:30, 25.242, 25.234, 25.109
2023/8/1, 14:5:40, 25.281, 25.273, 25.148
2023/8/1, 14:5:50, 25.320, 25.313, 25.195
2023/8/1, 14:6:0, 25.367, 25.352, 25.234
2023/8/1, 14:6:10, 25.406, 25.398, 25.281
2023/8/1, 14:6:20, 25.461, 25.438, 25.320
2023/8/1, 14:6:30, 25.500, 25.477, 25.359
2023/8/1, 14:6:40, 25.539, 25.531, 25.398
2023/8/1, 14:6:50, 25.586, 25.570, 25.438
2023/8/1, 14:7:0, 25.633, 25.609, 25.484
2023/8/1, 14:7:10, 25.672, 25.656, 25.523
2023/8/1, 14:7:20, 25.711, 25.695, 25.563
2023/8/1, 14:7:30, 25.742, 25.742, 25.609
2023/8/1, 14:7:40, 25.789, 25.773, 25.648
2023/8/1, 14:7:50, 25.820, 25.820, 25.688
2023/8/1, 14:8:0, 25.867, 25.859, 25.734
2023/8/1, 14:8:10, 25.906, 25.906, 25.766
2023/8/1, 14:8:20, 25.961, 25.938, 25.813
2023/8/1, 14:8:30, 26.000, 25.984, 25.859
2023/8/1, 14:8:40, 26.047, 26.023, 25.891
2023/8/1, 14:8:50, 26.094, 26.063, 25.930
2023/8/1, 14:9:0, 26.133, 26.102, 25.977
2023/8/1, 14:9:10, 26.180, 26.156, 26.016
2023/8/1, 14:9:20, 26.211, 26.195, 26.063
2023/8/1, 14:9:30, 26.250, 26.234, 26.102
2023/8/1, 14:9:40, 26.297, 26.273, 26.148
2023/8/1, 14:9:50, 26.336, 26.313, 26.180
2023/8/1, 14:10:0, 26.375, 26.359, 26.227
2023/8/1, 14:10:10, 26.414, 26.398, 26.273
2023/8/1, 14:10:20, 26.461, 26.438, 26.313
2023/8/1, 14:10:30, 26.508, 26.484, 26.352
2023/8/1, 14:10:40, 26.547, 26.523, 26.391
2023/8/1, 14:10:50, 26.594, 26.563, 26.438
2023/8/1, 14:11:0, 26.633, 26.602, 26.461
2023/8/1, 14:11:10, 26.664, 26.641, 26.516
2023/8/1, 14:11:20, 26.711, 26.680, 26.563
2023/8/1, 14:11:30, 26.750, 26.727, 26.602
2023/8/1, 14:11:40, 26.797, 26.766, 26.633
2023/8/1, 14:11:50, 26.836, 26.805, 26.672
2023/8/1, 14:12:0, 26.875, 26.852, 26.719
2023/8/1, 14:12:10, 26.914, 26.891, 26.758
2023/8/1, 14:12:20, 26.953, 26.930, 26.805
2023/8/1, 14:12:30, 27.000, 26.969, 26.844
2023/8/1, 14:12:40, 27.031, 27.016, 26.891
2023/8/1, 14:12:50, 27.070, 27.063, 26.930
2023/8/1, 14:13:0, 27.102, 27.086, 26.969
2023/8/1, 14:13:10, 27.148, 27.133, 27.000
2023/8/1, 14:13:20, 27.188, 27.172, 27.047
2023/8/1, 14:13:30, 27.227, 27.211, 27.086
2023/8/1, 14:13:40, 27.266, 27.250, 27.125
2023/8/1, 14:13:50, 27.305, 27.289, 27.164
2023/8/1, 14:14:0, 27.344, 27.336, 27.203
2023/8/1, 14:14:10, 27.391, 27.367, 27.242
2023/8/1, 14:14:20, 27.422, 27.406, 27.281
2023/8/1, 14:14:30, 27.453, 27.453, 27.320
2023/8/1, 14:14:40, 27.500, 27.492, 27.367
2023/8/1, 14:14:50, 27.539, 27.539, 27.406
2023/8/1, 14:15:0, 27.578, 27.570, 27.438
2023/8/1, 14:15:10, 27.625, 27.609, 27.484
2023/8/1, 14:15:20, 27.672, 27.656, 27.523
2023/8/1, 14:15:30, 27.711, 27.695, 27.563
2023/8/1, 14:15:40, 27.750, 27.727, 27.609
2023/8/1, 14:15:50, 27.789, 27.773, 27.641
2023/8/1, 14:16:0, 27.828, 27.813, 27.688
2023/8/1, 14:16:10, 27.867, 27.852, 27.719
2023/8/1, 14:16:20, 27.906, 27.891, 27.766
2023/8/1, 14:16:30, 27.945, 27.930, 27.813
2023/8/1, 14:16:40, 27.984, 27.969, 27.852
2023/8/1, 14:16:50, 28.031, 28.008, 27.891
2023/8/1, 14:17:0, 28.070, 28.047, 27.930
2023/8/1, 14:17:10, 28.109, 28.078, 27.969
2023/8/1, 14:17:20, 28.164, 28.117, 28.008
2023/8/1, 14:17:30, 28.195, 28.172, 28.047
2023/8/1, 14:17:40, 28.250, 28.211, 28.086
2023/8/1, 14:17:50, 28.289, 28.242, 28.125
2023/8/1, 14:18:0, 28.328, 28.289, 28.172
2023/8/1, 14:18:10, 28.367, 28.328, 28.211
2023/8/1, 14:18:20, 28.406, 28.375, 28.250
2023/8/1, 14:18:30, 28.445, 28.414, 28.297
2023/8/1, 14:18:40, 28.484, 28.445, 28.328
2023/8/1, 14:18:50, 28.523, 28.484, 28.375
2023/8/1, 14:19:0, 28.563, 28.523, 28.406
2023/8/1, 14:19:10, 28.602, 28.570, 28.445
2023/8/1, 14:19:20, 28.633, 28.602, 28.484
2023/8/1, 14:19:30, 28.672, 28.641, 28.531
2023/8/1, 14:19:40, 28.719, 28.688, 28.563
2023/8/1, 14:19:50, 28.750, 28.719, 28.609
2023/8/1, 14:20:0, 28.789, 28.766, 28.648
2023/8/1, 14:20:10, 28.820, 28.813, 28.688
2023/8/1, 14:20:20, 28.867, 28.852, 28.719
2023/8/1, 14:20:30, 28.906, 28.891, 28.766
2023/8/1, 14:20:40, 28.945, 28.930, 28.805
2023/8/1, 14:20:50, 28.992, 28.969, 28.844
2023/8/1, 14:21:0, 29.031, 29.008, 28.883
2023/8/1, 14:21:10, 29.063, 29.047, 28.922
2023/8/1, 14:21:20, 29.102, 29.086, 28.953
2023/8/1, 14:21:30, 29.133, 29.133, 29.000
2023/8/1, 14:21:40, 29.180, 29.164, 29.039
2023/8/1, 14:21:50, 29.219, 29.203, 29.070
2023/8/1, 14:22:0, 29.242, 29.234, 29.109
2023/8/1, 14:22:10, 29.297, 29.281, 29.148
2023/8/1, 14:22:20, 29.336, 29.320, 29.188
2023/8/1, 14:22:30, 29.375, 29.359, 29.234
2023/8/1, 14:22:40, 29.422, 29.398, 29.273
2023/8/1, 14:22:50, 29.453, 29.438, 29.305
2023/8/1, 14:23:0, 29.492, 29.469, 29.344
2023/8/1, 14:23:10, 29.531, 29.516, 29.383
2023/8/1, 14:23:20, 29.570, 29.547, 29.414
2023/8/1, 14:23:30, 29.602, 29.594, 29.461
2023/8/1, 14:23:40, 29.641, 29.625, 29.508
2023/8/1, 14:23:50, 29.672, 29.664, 29.547
2023/8/1, 14:24:0, 29.711, 29.703, 29.578
2023/8/1, 14:24:10, 29.742, 29.750, 29.617
2023/8/1, 14:24:20, 29.781, 29.789, 29.656
2023/8/1, 14:24:30, 29.828, 29.820, 29.695
2023/8/1, 14:24:40, 29.867, 29.852, 29.734
2023/8/1, 14:24:50, 29.906, 29.891, 29.766
2023/8/1, 14:25:0, 29.945, 29.930, 29.797
2023/8/1, 14:25:10, 29.984, 29.961, 29.844
2023/8/1, 14:25:20, 30.016, 30.000, 29.883
2023/8/1, 14:25:30, 30.063, 30.039, 29.914
2023/8/1, 14:25:40, 30.094, 30.070, 29.953
2023/8/1, 14:25:50, 30.133, 30.102, 29.984
2023/8/1, 14:26:0, 30.164, 30.141, 30.023
2023/8/1, 14:26:10, 30.211, 30.180, 30.070
2023/8/1, 14:26:20, 30.250, 30.211, 30.109
2023/8/1, 14:26:30, 30.289, 30.250, 30.141
2023/8/1, 14:26:40, 30.320, 30.281, 30.188
2023/8/1, 14:26:50, 30.367, 30.313, 30.227
2023/8/1, 14:27:0, 30.398, 30.359, 30.258
2023/8/1, 14:27:10, 30.430, 30.398, 30.297
2023/8/1, 14:27:20, 30.477, 30.430, 30.336
2023/8/1, 14:27:30, 30.500, 30.461, 30.375
2023/8/1, 14:27:40, 30.539, 30.492, 30.406
2023/8/1, 14:27:50, 30.578, 30.531, 30.445
2023/8/1, 14:28:0, 30.617, 30.570, 30.484
2023/8/1, 14:28:10, 30.648, 30.602, 30.516
2023/8/1, 14:28:20, 30.688, 30.641, 30.555
2023/8/1, 14:28:30, 30.727, 30.680, 30.594
2023/8/1, 14:28:40, 30.766, 30.719, 30.633
2023/8/1, 14:28:50, 30.797, 30.750, 30.672
2023/8/1, 14:29:0, 30.844, 30.781, 30.703
2023/8/1, 14:29:10, 30.875, 30.820, 30.742
2023/8/1, 14:29:20, 30.922, 30.852, 30.781
2023/8/1, 14:29:30, 30.953, 30.891, 30.820
2023/8/1, 14:29:40, 30.992, 30.914, 30.852
2023/8/1, 14:29:50, 31.031, 30.945, 30.898
2023/8/1, 14:30:0, 31.070, 30.984, 30.930
2023/8/1, 14:30:10, 31.102, 31.016, 30.969
2023/8/1, 14:30:20, 31.141, 31.047, 31.008
2023/8/1, 14:30:30, 31.172, 31.086, 31.047
2023/8/1, 14:30:40, 31.219, 31.133, 31.078
2023/8/1, 14:30:50, 31.258, 31.156, 31.117
2023/8/1, 14:31:0, 31.297, 31.195, 31.156
2023/8/1, 14:31:10, 31.328, 31.234, 31.188
2023/8/1, 14:31:20, 31.359, 31.258, 31.227
2023/8/1, 14:31:30, 31.398, 31.281, 31.266
2023/8/1, 14:31:40, 31.438, 31.305, 31.297
2023/8/1, 14:31:50, 31.477, 31.344, 31.352
2023/8/1, 14:32:0, 31.516, 31.383, 31.383
2023/8/1, 14:32:10, 31.547, 31.414, 31.414
2023/8/1, 14:32:20, 31.570, 31.445, 31.453
2023/8/1, 14:32:30, 31.617, 31.477, 31.492
2023/8/1, 14:32:40, 31.656, 31.508, 31.523
2023/8/1, 14:32:50, 31.688, 31.547, 31.563
2023/8/1, 14:33:0, 31.727, 31.586, 31.602
2023/8/1, 14:33:10, 31.766, 31.602, 31.641
2023/8/1, 14:33:20, 31.805, 31.625, 31.672
2023/8/1, 14:33:30, 31.844, 31.648, 31.711
2023/8/1, 14:33:40, 31.883, 31.688, 31.742
2023/8/1, 14:33:50, 31.914, 31.719, 31.781
2023/8/1, 14:34:0, 31.953, 31.758, 31.820
2023/8/1, 14:34:10, 31.984, 31.789, 31.852
2023/8/1, 14:34:20, 32.016, 31.820, 31.883
2023/8/1, 14:34:30, 32.055, 31.859, 31.914
2023/8/1, 14:34:40, 32.094, 31.898, 31.953
2023/8/1, 14:34:50, 32.133, 31.938, 31.992
2023/8/1, 14:35:0, 32.164, 31.969, 32.023
2023/8/1, 14:35:10, 32.203, 32.008, 32.063
2023/8/1, 14:35:20, 32.242, 32.047, 32.094
2023/8/1, 14:35:30, 32.281, 32.078, 32.133
2023/8/1, 14:35:40, 32.313, 32.117, 32.172
2023/8/1, 14:35:50, 32.352, 32.164, 32.211
2023/8/1, 14:36:0, 32.383, 32.203, 32.250
2023/8/1, 14:36:10, 32.422, 32.242, 32.281
2023/8/1, 14:36:20, 32.453, 32.273, 32.313
2023/8/1, 14:36:30, 32.492, 32.313, 32.352
2023/8/1, 14:36:40, 32.531, 32.359, 32.391
2023/8/1, 14:36:50, 32.570, 32.391, 32.422
2023/8/1, 14:37:0, 32.602, 32.430, 32.461
2023/8/1, 14:37:10, 32.641, 32.469, 32.492
2023/8/1, 14:37:20, 32.680, 32.508, 32.539
2023/8/1, 14:37:30, 32.711, 32.539, 32.563
2023/8/1, 14:37:40, 32.742, 32.578, 32.594
2023/8/1, 14:37:50, 32.773, 32.609, 32.625
2023/8/1, 14:38:0, 32.805, 32.648, 32.672
2023/8/1, 14:38:10, 32.852, 32.695, 32.703
2023/8/1, 14:38:20, 32.891, 32.734, 32.742
2023/8/1, 14:38:30, 32.922, 32.766, 32.773
2023/8/1, 14:38:40, 32.953, 32.797, 32.805
2023/8/1, 14:38:50, 32.984, 32.844, 32.844
2023/8/1, 14:39:0, 33.023, 32.883, 32.883
2023/8/1, 14:39:10, 33.055, 32.930, 32.914
2023/8/1, 14:39:20, 33.094, 32.961, 32.945
2023/8/1, 14:39:30, 33.125, 33.000, 32.984
2023/8/1, 14:39:40, 33.164, 33.039, 33.023
2023/8/1, 14:39:50, 33.203, 33.070, 33.055
2023/8/1, 14:40:0, 33.227, 33.109, 33.094
2023/8/1, 14:40:10, 33.266, 33.156, 33.125
2023/8/1, 14:40:20, 33.297, 33.188, 33.156
2023/8/1, 14:40:30, 33.336, 33.227, 33.195
2023/8/1, 14:40:40, 33.367, 33.258, 33.227
2023/8/1, 14:40:50, 33.398, 33.297, 33.258
2023/8/1, 14:41:0, 33.430, 33.328, 33.297
2023/8/1, 14:41:10, 33.469, 33.367, 33.328
2023/8/1, 14:41:20, 33.508, 33.398, 33.359
2023/8/1, 14:41:30, 33.539, 33.430, 33.406
2023/8/1, 14:41:40, 33.586, 33.461, 33.438
2023/8/1, 14:41:50, 33.617, 33.492, 33.469
2023/8/1, 14:42:0, 33.641, 33.531, 33.500
2023/8/1, 14:42:10, 33.672, 33.563, 33.539
2023/8/1, 14:42:20, 33.711, 33.594, 33.578
2023/8/1, 14:42:30, 33.742, 33.633, 33.609
2023/8/1, 14:42:40, 33.781, 33.664, 33.641
2023/8/1, 14:42:50, 33.813, 33.688, 33.680
2023/8/1, 14:43:0, 33.852, 33.727, 33.711
2023/8/1, 14:43:10, 33.883, 33.758, 33.750
2023/8/1, 14:43:20, 33.914, 33.789, 33.781
2023/8/1, 14:43:30, 33.945, 33.820, 33.820
2023/8/1, 14:43:40, 33.984, 33.852, 33.852
2023/8/1, 14:43:50, 34.016, 33.891, 33.883
2023/8/1, 14:44:0, 34.047, 33.922, 33.914
2023/8/1, 14:44:10, 34.086, 33.961, 33.953
2023/8/1, 14:44:20, 34.125, 33.992, 33.977
2023/8/1, 14:44:30, 34.156, 34.031, 34.016
2023/8/1, 14:44:40, 34.195, 34.063, 34.039
2023/8/1, 14:44:50, 34.219, 34.086, 34.078
2023/8/1, 14:45:0, 34.266, 34.133, 34.117
2023/8/1, 14:45:10, 34.297, 34.172, 34.156
2023/8/1, 14:45:20, 34.328, 34.203, 34.188
2023/8/1, 14:45:30, 34.367, 34.242, 34.219
2023/8/1, 14:45:40, 34.398, 34.266, 34.250
2023/8/1, 14:45:50, 34.438, 34.313, 34.289
2023/8/1, 14:46:0, 34.484, 34.344, 34.328
2023/8/1, 14:46:10, 34.516, 34.375, 34.367
2023/8/1, 14:46:20, 34.547, 34.414, 34.398
2023/8/1, 14:46:30, 34.578, 34.445, 34.430
2023/8/1, 14:46:40, 34.617, 34.484, 34.469
2023/8/1, 14:46:50, 34.656, 34.523, 34.500
2023/8/1, 14:47:0, 34.688, 34.547, 34.539
2023/8/1, 14:47:10, 34.719, 34.586, 34.570
2023/8/1, 14:47:20, 34.750, 34.625, 34.602
2023/8/1, 14:47:30, 34.797, 34.664, 34.633
2023/8/1, 14:47:40, 34.836, 34.695, 34.672
2023/8/1, 14:47:50, 34.867, 34.734, 34.711
2023/8/1, 14:48:0, 34.898, 34.766, 34.742
2023/8/1, 14:48:10, 34.938, 34.797, 34.773
2023/8/1, 14:48:20, 34.977, 34.836, 34.813
2023/8/1, 14:48:30, 35.008, 34.875, 34.859
2023/8/1, 14:48:40, 35.039, 34.906, 34.883
2023/8/1, 14:48:50, 35.070, 34.945, 34.922
2023/8/1, 14:49:0, 35.109, 34.977, 34.953
2023/8/1, 14:49:10, 35.148, 35.008, 34.984
2023/8/1, 14:49:20, 35.188, 35.047, 35.016
2023/8/1, 14:49:30, 35.219, 35.078, 35.055
2023/8/1, 14:49:40, 35.250, 35.117, 35.086
2023/8/1, 14:49:50, 35.289, 35.148, 35.125
2023/8/1, 14:50:0, 35.313, 35.188, 35.164
2023/8/1, 14:50:10, 35.352, 35.227, 35.195
2023/8/1, 14:50:20, 35.391, 35.250, 35.234
2023/8/1, 14:50:30, 35.414, 35.281, 35.273
2023/8/1, 14:50:40, 35.453, 35.320, 35.313
2023/8/1, 14:50:50, 35.484, 35.359, 35.344
2023/8/1, 14:51:0, 35.531, 35.391, 35.375
2023/8/1, 14:51:10, 35.563, 35.422, 35.406
2023/8/1, 14:51:20, 35.594, 35.461, 35.438
2023/8/1, 14:51:30, 35.625, 35.500, 35.477
2023/8/1, 14:51:40, 35.656, 35.539, 35.508
2023/8/1, 14:51:50, 35.695, 35.570, 35.547
2023/8/1, 14:52:0, 35.727, 35.602, 35.578
2023/8/1, 14:52:10, 35.766, 35.633, 35.609
2023/8/1, 14:52:20, 35.805, 35.672, 35.641
2023/8/1, 14:52:30, 35.836, 35.711, 35.664
2023/8/1, 14:52:40, 35.859, 35.750, 35.703
2023/8/1, 14:52:50, 35.891, 35.773, 35.742
2023/8/1, 14:53:0, 35.938, 35.805, 35.773
2023/8/1, 14:53:10, 35.969, 35.852, 35.805
2023/8/1, 14:53:20, 36.000, 35.883, 35.836
2023/8/1, 14:53:30, 36.039, 35.914, 35.867
2023/8/1, 14:53:40, 36.070, 35.945, 35.906
2023/8/1, 14:53:50, 36.094, 35.977, 35.930
2023/8/1, 14:54:0, 36.133, 36.008, 35.969
2023/8/1, 14:54:10, 36.164, 36.047, 36.000
2023/8/1, 14:54:20, 36.203, 36.078, 36.039
2023/8/1, 14:54:30, 36.227, 36.109, 36.070
2023/8/1, 14:54:40, 36.258, 36.141, 36.102
