Date UTC, Time UTC, Temp1 *C, Temp2 *C, Temp3 *C
2023/8/2, 15:6:50, 21.680, 21.547, 21.484
2023/8/2, 15:7:0, 21.719, 21.594, 21.523
2023/8/2, 15:7:10, 21.758, 21.633, 21.563
2023/8/2, 15:7:20, 21.805, 21.672, 21.609
2023/8/2, 15:7:30, 21.852, 21.719, 21.648
2023/8/2, 15:7:40, 21.898, 21.766, 21.695
2023/8/2, 15:7:50, 21.930, 21.805, 21.742
2023/8/2, 15:8:0, 21.969, 21.844, 21.781
2023/8/2, 15:8:10, 22.016, 21.891, 21.828
2023/8/2, 15:8:20, 22.063, 21.930, 21.875
2023/8/2, 15:8:30, 22.102, 21.977, 21.922
2023/8/2, 15:8:40, 22.141, 22.016, 21.961
2023/8/2, 15:8:50, 22.188, 22.063, 22.008
2023/8/2, 15:9:0, 22.234, 22.109, 22.047
2023/8/2, 15:9:10, 22.273, 22.148, 22.086
2023/8/2, 15:9:20, 22.320, 22.195, 22.133
2023/8/2, 15:9:30, 22.359, 22.242, 22.172
2023/8/2, 15:9:40, 22.406, 22.281, 22.211
2023/8/2, 15:9:50, 22.453, 22.328, 22.266
2023/8/2, 15:10:0, 22.500, 22.367, 22.297
2023/8/2, 15:10:10, 22.539, 22.406, 22.344
2023/8/2, 15:10:20, 22.578, 22.461, 22.391
2023/8/2, 15:10:30, 22.617, 22.500, 22.430
2023/8/2, 15:10:40, 22.664, 22.539, 22.477
2023/8/2, 15:10:50, 22.711, 22.586, 22.531
2023/8/2, 15:11:0, 22.750, 22.633, 22.570
2023/8/2, 15:11:10, 22.805, 22.672, 22.617
2023/8/2, 15:11:20, 22.844, 22.711, 22.664
2023/8/2, 15:11:30, 22.891, 22.758, 22.711
2023/8/2, 15:11:40, 22.930, 22.813, 22.750
2023/8/2, 15:11:50, 22.977, 22.852, 22.797
2023/8/2, 15:12:0, 23.008, 22.898, 22.844
2023/8/2, 15:12:10, 23.063, 22.945, 22.891
2023/8/2, 15:12:20, 23.109, 22.984, 22.922
2023/8/2, 15:12:30, 23.156, 23.023, 22.969
2023/8/2, 15:12:40, 23.195, 23.063, 23.008
2023/8/2, 15:12:50, 23.227, 23.109, 23.055
2023/8/2, 15:13:0, 23.273, 23.156, 23.102
2023/8/2, 15:13:10, 23.320, 23.203, 23.141
2023/8/2, 15:13:20, 23.367, 23.242, 23.180
2023/8/2, 15:13:30, 23.406, 23.289, 23.227
2023/8/2, 15:13:40, 23.445, 23.328, 23.273
2023/8/2, 15:13:50, 23.500, 23.367, 23.313
2023/8/2, 15:14:0, 23.531, 23.414, 23.359
2023/8/2, 15:14:10, 23.578, 23.469, 23.406
2023/8/2, 15:14:20, 23.625, 23.508, 23.453
2023/8/2, 15:14:30, 23.672, 23.539, 23.500
2023/8/2, 15:14:40, 23.711, 23.594, 23.539
2023/8/2, 15:14:50, 23.750, 23.633, 23.578
2023/8/2, 15:15:0, 23.797, 23.680, 23.633
2023/8/2, 15:15:10, 23.844, 23.719, 23.672
2023/8/2, 15:15:20, 23.875, 23.766, 23.719
2023/8/2, 15:15:30, 23.922, 23.813, 23.750
2023/8/2, 15:15:40, 23.969, 23.844, 23.797
2023/8/2, 15:15:50, 24.016, 23.891, 23.836
2023/8/2, 15:16:0, 24.063, 23.930, 23.883
2023/8/2, 15:16:10, 24.102, 23.977, 23.930
2023/8/2, 15:16:20, 24.141, 24.023, 23.969
2023/8/2, 15:16:30, 24.180, 24.070, 24.016
2023/8/2, 15:16:40, 24.227, 24.102, 24.055
2023/8/2, 15:16:50, 24.266, 24.156, 24.094
2023/8/2, 15:17:0, 24.313, 24.195, 24.148
2023/8/2, 15:17:10, 24.352, 24.234, 24.188
2023/8/2, 15:17:20, 24.391, 24.273, 24.234
2023/8/2, 15:17:30, 24.438, 24.313, 24.281
2023/8/2, 15:17:40, 24.484, 24.367, 24.320
2023/8/2, 15:17:50, 24.531, 24.406, 24.359
2023/8/2, 15:18:0, 24.570, 24.445, 24.406
2023/8/2, 15:18:10, 24.609, 24.492, 24.453
2023/8/2, 15:18:20, 24.656, 24.531, 24.492
2023/8/2, 15:18:30, 24.695, 24.578, 24.523
2023/8/2, 15:18:40, 24.734, 24.617, 24.563
2023/8/2, 15:18:50, 24.781, 24.656, 24.594
2023/8/2, 15:19:0, 24.820, 24.703, 24.633
2023/8/2, 15:19:10, 24.859, 24.742, 24.680
2023/8/2, 15:19:20, 24.906, 24.789, 24.719
2023/8/2, 15:19:30, 24.953, 24.828, 24.758
2023/8/2, 15:19:40, 24.992, 24.875, 24.797
2023/8/2, 15:19:50, 25.031, 24.914, 24.852
2023/8/2, 15:20:0, 25.078, 24.961, 24.891
2023/8/2, 15:20:10, 25.117, 25.000, 24.938
2023/8/2, 15:20:20, 25.164, 25.047, 24.977
2023/8/2, 15:20:30, 25.203, 25.078, 25.016
2023/8/2, 15:20:40, 25.242, 25.125, 25.063
2023/8/2, 15:20:50, 25.281, 25.172, 25.109
2023/8/2, 15:21:0, 25.328, 25.211, 25.148
2023/8/2, 15:21:10, 25.367, 25.242, 25.188
2023/8/2, 15:21:20, 25.414, 25.297, 25.227
2023/8/2, 15:21:30, 25.461, 25.336, 25.266
2023/8/2, 15:21:40, 25.500, 25.375, 25.313
2023/8/2, 15:21:50, 25.539, 25.414, 25.352
2023/8/2, 15:22:0, 25.578, 25.469, 25.406
2023/8/2, 15:22:10, 25.625, 25.500, 25.445
2023/8/2, 15:22:20, 25.656, 25.547, 25.484
2023/8/2, 15:22:30, 25.703, 25.586, 25.523
2023/8/2, 15:22:40, 25.742, 25.625, 25.555
2023/8/2, 15:22:50, 25.789, 25.672, 25.602
2023/8/2, 15:23:0, 25.828, 25.711, 25.641
2023/8/2, 15:23:10, 25.867, 25.750, 25.688
2023/8/2, 15:23:20, 25.914, 25.789, 25.734
2023/8/2, 15:23:30, 25.953, 25.828, 25.781
2023/8/2, 15:23:40, 25.984, 25.875, 25.836
2023/8/2, 15:23:50, 26.039, 25.914, 25.891
2023/8/2, 15:24:0, 26.070, 25.953, 25.953
2023/8/2, 15:24:10, 26.125, 26.000, 26.008
2023/8/2, 15:24:20, 26.164, 26.047, 26.055
2023/8/2, 15:24:30, 26.203, 26.078, 26.070
2023/8/2, 15:24:40, 26.242, 26.125, 26.078
2023/8/2, 15:24:50, 26.289, 26.164, 26.109
2023/8/2, 15:25:0, 26.328, 26.211, 26.148
2023/8/2, 15:25:10, 26.375, 26.250, 26.195
2023/8/2, 15:25:20, 26.414, 26.289, 26.234
2023/8/2, 15:25:30, 26.453, 26.336, 26.273
2023/8/2, 15:25:40, 26.500, 26.375, 26.320
2023/8/2, 15:25:50, 26.531, 26.406, 26.367
2023/8/2, 15:26:0, 26.578, 26.453, 26.398
2023/8/2, 15:26:10, 26.609, 26.492, 26.438
2023/8/2, 15:26:20, 26.656, 26.539, 26.477
2023/8/2, 15:26:30, 26.695, 26.578, 26.516
2023/8/2, 15:26:40, 26.734, 26.617, 26.555
2023/8/2, 15:26:50, 26.773, 26.664, 26.594
2023/8/2, 15:27:0, 26.820, 26.703, 26.641
2023/8/2, 15:27:10, 26.859, 26.742, 26.680
2023/8/2, 15:27:20, 26.906, 26.781, 26.727
2023/8/2, 15:27:30, 26.938, 26.828, 26.766
2023/8/2, 15:27:40, 26.984, 26.875, 26.828
2023/8/2, 15:27:50, 27.023, 26.906, 26.883
2023/8/2, 15:28:0, 27.063, 26.945, 26.938
2023/8/2, 15:28:10, 27.109, 26.984, 26.992
2023/8/2, 15:28:20, 27.148, 27.023, 27.016
2023/8/2, 15:28:30, 27.195, 27.063, 27.039
2023/8/2, 15:28:40, 27.242, 27.109, 27.063
2023/8/2, 15:28:50, 27.281, 27.148, 27.086
2023/8/2, 15:29:0, 27.320, 27.188, 27.125
2023/8/2, 15:29:10, 27.359, 27.227, 27.172
2023/8/2, 15:29:20, 27.398, 27.266, 27.211
2023/8/2, 15:29:30, 27.438, 27.305, 27.242
2023/8/2, 15:29:40, 27.477, 27.344, 27.281
2023/8/2, 15:29:50, 27.523, 27.383, 27.313
2023/8/2, 15:30:0, 27.563, 27.430, 27.352
2023/8/2, 15:30:10, 27.602, 27.469, 27.391
2023/8/2, 15:30:20, 27.641, 27.508, 27.445
2023/8/2, 15:30:30, 27.680, 27.555, 27.492
2023/8/2, 15:30:40, 27.719, 27.594, 27.547
2023/8/2, 15:30:50, 27.758, 27.633, 27.594
2023/8/2, 15:31:0, 27.797, 27.664, 27.641
2023/8/2, 15:31:10, 27.836, 27.703, 27.664
2023/8/2, 15:31:20, 27.883, 27.750, 27.695
2023/8/2, 15:31:30, 27.922, 27.797, 27.734
2023/8/2, 15:31:40, 27.961, 27.836, 27.766
2023/8/2, 15:31:50, 28.000, 27.875, 27.820
2023/8/2, 15:32:0, 28.039, 27.914, 27.875
2023/8/2, 15:32:10, 28.086, 27.953, 27.922
2023/8/2, 15:32:20, 28.125, 27.992, 27.953
2023/8/2, 15:32:30, 28.164, 28.031, 27.984
2023/8/2, 15:32:40, 28.203, 28.063, 28.016
2023/8/2, 15:32:50, 28.250, 28.109, 28.063
2023/8/2, 15:33:0, 28.281, 28.156, 28.094
2023/8/2, 15:33:10, 28.328, 28.195, 28.141
2023/8/2, 15:33:20, 28.359, 28.234, 28.172
2023/8/2, 15:33:30, 28.398, 28.273, 28.242
2023/8/2, 15:33:40, 28.445, 28.320, 28.313
2023/8/2, 15:33:50, 28.484, 28.352, 28.375
2023/8/2, 15:34:0, 28.531, 28.398, 28.422
2023/8/2, 15:34:10, 28.563, 28.430, 28.430
2023/8/2, 15:34:20, 28.609, 28.477, 28.430
2023/8/2, 15:34:30, 28.648, 28.516, 28.453
2023/8/2, 15:34:40, 28.688, 28.547, 28.492
2023/8/2, 15:34:50, 28.727, 28.594, 28.555
2023/8/2, 15:35:0, 28.766, 28.633, 28.625
2023/8/2, 15:35:10, 28.797, 28.664, 28.688
2023/8/2, 15:35:20, 28.852, 28.711, 28.727
2023/8/2, 15:35:30, 28.883, 28.758, 28.734
2023/8/2, 15:35:40, 28.930, 28.797, 28.742
2023/8/2, 15:35:50, 28.961, 28.828, 28.758
2023/8/2, 15:36:0, 29.000, 28.867, 28.781
2023/8/2, 15:36:10, 29.039, 28.914, 28.836
2023/8/2, 15:36:20, 29.078, 28.961, 28.867
2023/8/2, 15:36:30, 29.125, 28.992, 28.898
2023/8/2, 15:36:40, 29.164, 29.031, 28.945
2023/8/2, 15:36:50, 29.203, 29.070, 28.984
2023/8/2, 15:37:0, 29.242, 29.117, 29.039
2023/8/2, 15:37:10, 29.281, 29.156, 29.102
2023/8/2, 15:37:20, 29.320, 29.188, 29.164
2023/8/2, 15:37:30, 29.367, 29.227, 29.203
2023/8/2, 15:37:40, 29.398, 29.266, 29.219
2023/8/2, 15:37:50, 29.430, 29.313, 29.227
2023/8/2, 15:38:0, 29.484, 29.344, 29.266
2023/8/2, 15:38:10, 29.523, 29.383, 29.297
2023/8/2, 15:38:20, 29.555, 29.430, 29.328
2023/8/2, 15:38:30, 29.594, 29.469, 29.367
2023/8/2, 15:38:40, 29.633, 29.508, 29.422
2023/8/2, 15:38:50, 29.672, 29.539, 29.461
2023/8/2, 15:39:0, 29.711, 29.586, 29.492
2023/8/2, 15:39:10, 29.750, 29.617, 29.531
2023/8/2, 15:39:20, 29.797, 29.664, 29.570
2023/8/2, 15:39:30, 29.836, 29.703, 29.602
2023/8/2, 15:39:40, 29.867, 29.734, 29.648
2023/8/2, 15:39:50, 29.906, 29.773, 29.688
2023/8/2, 15:40:0, 29.945, 29.813, 29.734
2023/8/2, 15:40:10, 29.984, 29.844, 29.773
2023/8/2, 15:40:20, 30.023, 29.891, 29.820
2023/8/2, 15:40:30, 30.055, 29.930, 29.883
2023/8/2, 15:40:40, 30.102, 29.961, 29.938
2023/8/2, 15:40:50, 30.133, 30.008, 30.008
2023/8/2, 15:41:0, 30.172, 30.039, 30.023
2023/8/2, 15:41:10, 30.211, 30.094, 30.031
2023/8/2, 15:41:20, 30.250, 30.125, 30.047
2023/8/2, 15:41:30, 30.289, 30.164, 30.070
2023/8/2, 15:41:40, 30.328, 30.203, 30.102
2023/8/2, 15:41:50, 30.367, 30.242, 30.148
2023/8/2, 15:42:0, 30.406, 30.281, 30.180
2023/8/2, 15:42:10, 30.438, 30.313, 30.227
2023/8/2, 15:42:20, 30.477, 30.352, 30.273
2023/8/2, 15:42:30, 30.516, 30.391, 30.320
2023/8/2, 15:42:40, 30.555, 30.430, 30.367
2023/8/2, 15:42:50, 30.586, 30.469, 30.406
2023/8/2, 15:43:0, 30.625, 30.500, 30.430
2023/8/2, 15:43:10, 30.664, 30.539, 30.453
2023/8/2, 15:43:20, 30.703, 30.578, 30.500
2023/8/2, 15:43:30, 30.734, 30.617, 30.539
2023/8/2, 15:43:40, 30.773, 30.664, 30.578
2023/8/2, 15:43:50, 30.820, 30.695, 30.609
2023/8/2, 15:44:0, 30.852, 30.734, 30.641
2023/8/2, 15:44:10, 30.898, 30.766, 30.672
2023/8/2, 15:44:20, 30.938, 30.805, 30.711
2023/8/2, 15:44:30, 30.977, 30.844, 30.750
2023/8/2, 15:44:40, 31.000, 30.883, 30.781
2023/8/2, 15:44:50, 31.039, 30.922, 30.828
2023/8/2, 15:45:0, 31.086, 30.961, 30.867
2023/8/2, 15:45:10, 31.125, 31.000, 30.906
2023/8/2, 15:45:20, 31.156, 31.031, 30.945
2023/8/2, 15:45:30, 31.203, 31.070, 30.984
2023/8/2, 15:45:40, 31.234, 31.109, 31.023
2023/8/2, 15:45:50, 31.273, 31.148, 31.070
2023/8/2, 15:46:0, 31.313, 31.188, 31.109
2023/8/2, 15:46:10, 31.352, 31.219, 31.141
2023/8/2, 15:46:20, 31.375, 31.258, 31.164
2023/8/2, 15:46:30, 31.422, 31.297, 31.203
2023/8/2, 15:46:40, 31.461, 31.336, 31.234
2023/8/2, 15:46:50, 31.500, 31.375, 31.281
2023/8/2, 15:47:0, 31.539, 31.406, 31.328
2023/8/2, 15:47:10, 31.570, 31.445, 31.367
2023/8/2, 15:47:20, 31.617, 31.484, 31.398
2023/8/2, 15:47:30, 31.656, 31.523, 31.422
2023/8/2, 15:47:40, 31.688, 31.555, 31.445
2023/8/2, 15:47:50, 31.719, 31.594, 31.484
2023/8/2, 15:48:0, 31.758, 31.633, 31.547
2023/8/2, 15:48:10, 31.797, 31.664, 31.586
2023/8/2, 15:48:20, 31.828, 31.703, 31.617
2023/8/2, 15:48:30, 31.875, 31.734, 31.641
2023/8/2, 15:48:40, 31.906, 31.773, 31.672
2023/8/2, 15:48:50, 31.945, 31.805, 31.695
2023/8/2, 15:49:0, 31.977, 31.844, 31.734
2023/8/2, 15:49:10, 32.016, 31.883, 31.766
2023/8/2, 15:49:20, 32.055, 31.922, 31.797
2023/8/2, 15:49:30, 32.094, 31.961, 31.836
2023/8/2, 15:49:40, 32.125, 31.992, 31.867
2023/8/2, 15:49:50, 32.164, 32.031, 31.906
2023/8/2, 15:50:0, 32.203, 32.070, 31.938
2023/8/2, 15:50:10, 32.234, 32.109, 31.969
2023/8/2, 15:50:20, 32.273, 32.133, 31.992
2023/8/2, 15:50:30, 32.313, 32.180, 32.023
2023/8/2, 15:50:40, 32.352, 32.219, 32.070
2023/8/2, 15:50:50, 32.375, 32.258, 32.094
2023/8/2, 15:51:0, 32.414, 32.289, 32.133
2023/8/2, 15:51:10, 32.453, 32.328, 32.180
2023/8/2, 15:51:20, 32.492, 32.359, 32.219
2023/8/2, 15:51:30, 32.531, 32.391, 32.250
2023/8/2, 15:51:40, 32.563, 32.430, 32.289
2023/8/2, 15:51:50, 32.609, 32.469, 32.320
2023/8/2, 15:52:0, 32.641, 32.500, 32.367
2023/8/2, 15:52:10, 32.664, 32.547, 32.398
2023/8/2, 15:52:20, 32.711, 32.570, 32.422
2023/8/2, 15:52:30, 32.750, 32.609, 32.453
2023/8/2, 15:52:40, 32.781, 32.656, 32.477
2023/8/2, 15:52:50, 32.820, 32.680, 32.508
2023/8/2, 15:53:0, 32.852, 32.719, 32.539
2023/8/2, 15:53:10, 32.883, 32.758, 32.578
2023/8/2, 15:53:20, 32.922, 32.789, 32.625
2023/8/2, 15:53:30, 32.961, 32.828, 32.664
2023/8/2, 15:53:40, 32.992, 32.867, 32.695
2023/8/2, 15:53:50, 33.023, 32.898, 32.750
2023/8/2, 15:54:0, 33.063, 32.930, 32.789
2023/8/2, 15:54:10, 33.094, 32.969, 32.820
2023/8/2, 15:54:20, 33.133, 33.008, 32.859
2023/8/2, 15:54:30, 33.164, 33.039, 32.898
2023/8/2, 15:54:40, 33.203, 33.078, 32.930
2023/8/2, 15:54:50, 33.234, 33.109, 32.969
2023/8/2, 15:55:0, 33.273, 33.148, 33.000
2023/8/2, 15:55:10, 33.305, 33.188, 33.047
2023/8/2, 15:55:20, 33.352, 33.219, 33.086
2023/8/2, 15:55:30, 33.375, 33.258, 33.125
2023/8/2, 15:55:40, 33.414, 33.289, 33.156
2023/8/2, 15:55:50, 33.445, 33.336, 33.195
2023/8/2, 15:56:0, 33.484, 33.352, 33.227
2023/8/2, 15:56:10, 33.531, 33.391, 33.273
2023/8/2, 15:56:20, 33.563, 33.430, 33.313
2023/8/2, 15:56:30, 33.602, 33.469, 33.344
2023/8/2, 15:56:40, 33.633, 33.508, 33.383
2023/8/2, 15:56:50, 33.664, 33.539, 33.414
2023/8/2, 15:57:0, 33.711, 33.578, 33.438
2023/8/2, 15:57:10, 33.742, 33.617, 33.484
2023/8/2, 15:57:20, 33.773, 33.648, 33.523
2023/8/2, 15:57:30, 33.820, 33.680, 33.555
2023/8/2, 15:57:40, 33.852, 33.719, 33.594
2023/8/2, 15:57:50, 33.891, 33.750, 33.633
2023/8/2, 15:58:0, 33.930, 33.781, 33.672
2023/8/2, 15:58:10, 33.969, 33.813, 33.703
2023/8/2, 15:58:20, 34.008, 33.852, 33.750
2023/8/2, 15:58:30, 34.047, 33.891, 33.773
2023/8/2, 15:58:40, 34.078, 33.930, 33.805
2023/8/2, 15:58:50, 34.109, 33.953, 33.844
2023/8/2, 15:59:0, 34.156, 33.984, 33.875
2023/8/2, 15:59:10, 34.180, 34.023, 33.914
2023/8/2, 15:59:20, 34.219, 34.063, 33.945
2023/8/2, 15:59:30, 34.250, 34.094, 33.984
2023/8/2, 15:59:40, 34.289, 34.125, 34.023
2023/8/2, 15:59:50, 34.320, 34.156, 34.055
2023/8/2, 16:0:0, 34.359, 34.203, 34.094
2023/8/2, 16:0:10, 34.391, 34.234, 34.125
2023/8/2, 16:0:20, 34.422, 34.266, 34.164
2023/8/2, 16:0:30, 34.461, 34.297, 34.203
2023/8/2, 16:0:40, 34.492, 34.328, 34.227
2023/8/2, 16:0:50, 34.531, 34.359, 34.266
2023/8/2, 16:1:0, 34.563, 34.398, 34.297
2023/8/2, 16:1:10, 34.602, 34.430, 34.336
2023/8/2, 16:1:20, 34.625, 34.469, 34.375
2023/8/2, 16:1:30, 34.664, 34.492, 34.406
2023/8/2, 16:1:40, 34.688, 34.531, 34.430
2023/8/2, 16:1:50, 34.719, 34.570, 34.469
2023/8/2, 16:2:0, 34.750, 34.594, 34.500
2023/8/2, 16:2:10, 34.789, 34.633, 34.539
2023/8/2, 16:2:20, 34.820, 34.672, 34.578
2023/8/2, 16:2:30, 34.852, 34.703, 34.609
2023/8/2, 16:2:40, 34.891, 34.734, 34.641
2023/8/2, 16:2:50, 34.922, 34.766, 34.680
2023/8/2, 16:3:0, 34.961, 34.797, 34.711
2023/8/2, 16:3:10, 34.992, 34.828, 34.742
2023/8/2, 16:3:20, 35.023, 34.875, 34.773
2023/8/2, 16:3:30, 35.055, 34.906, 34.805
2023/8/2, 16:3:40, 35.086, 34.945, 34.844
2023/8/2, 16:3:50, 35.125, 34.969, 34.875
2023/8/2, 16:4:0, 35.156, 35.000, 34.914
2023/8/2, 16:4:10, 35.195, 35.039, 34.930
2023/8/2, 16:4:20, 35.227, 35.070, 34.969
2023/8/2, 16:4:30, 35.250, 35.109, 35.000
2023/8/2, 16:4:40, 35.289, 35.141, 35.039
2023/8/2, 16:4:50, 35.320, 35.172, 35.070
2023/8/2, 16:5:0, 35.359, 35.211, 35.109
2023/8/2, 16:5:10, 35.398, 35.242, 35.141
2023/8/2, 16:5:20, 35.430, 35.273, 35.188
2023/8/2, 16:5:30, 35.461, 35.313, 35.219
2023/8/2, 16:5:40, 35.500, 35.336, 35.242
2023/8/2, 16:5:50, 35.539, 35.375, 35.289
2023/8/2, 16:6:0, 35.578, 35.398, 35.320
2023/8/2, 16:6:10, 35.609, 35.438, 35.352
2023/8/2, 16:6:20, 35.648, 35.469, 35.383
2023/8/2, 16:6:30, 35.672, 35.508, 35.414
2023/8/2, 16:6:40, 35.719, 35.555, 35.445
2023/8/2, 16:6:50, 35.742, 35.578, 35.484
2023/8/2, 16:7:0, 35.789, 35.609, 35.516
2023/8/2, 16:7:10, 35.820, 35.648, 35.555
2023/8/2, 16:7:20, 35.852, 35.680, 35.578
2023/8/2, 16:7:30, 35.883, 35.719, 35.617
2023/8/2, 16:7:40, 35.922, 35.742, 35.641
2023/8/2, 16:7:50, 35.953, 35.773, 35.672
2023/8/2, 16:8:0, 35.984, 35.813, 35.703
2023/8/2, 16:8:10, 36.016, 35.836, 35.734
2023/8/2, 16:8:20, 36.047, 35.875, 35.766
2023/8/2, 16:8:30, 36.086, 35.914, 35.797
2023/8/2, 16:8:40, 36.117, 35.938, 35.828
2023/8/2, 16:8:50, 36.141, 35.977, 35.859
2023/8/2, 16:9:0, 36.172, 36.008, 35.898
2023/8/2, 16:9:10, 36.211, 36.039, 35.922
2023/8/2, 16:9:20, 36.242, 36.070, 35.961
2023/8/2, 16:9:30, 36.266, 36.109, 36.000
2023/8/2, 16:9:40, 36.305, 36.141, 36.031
2023/8/2, 16:9:50, 36.336, 36.172, 36.078
2023/8/2, 16:10:0, 36.359, 36.203, 36.109
2023/8/2, 16:10:10, 36.398, 36.242, 36.141
2023/8/2, 16:10:20, 36.438, 36.281, 36.172
2023/8/2, 16:10:30, 36.461, 36.313, 36.203
2023/8/2, 16:10:40, 36.492, 36.352, 36.234
2023/8/2, 16:10:50, 36.531, 36.383, 36.273
2023/8/2, 16:11:0, 36.563, 36.406, 36.305
2023/8/2, 16:11:10, 36.594, 36.445, 36.344
2023/8/2, 16:11:20, 36.625, 36.477, 36.375
2023/8/2, 16:11:30, 36.641, 36.508, 36.414
