Date UTC, Time UTC, Temp1 *C, Temp2 *C, Temp3 *C
2023/9/1, 18:13:50, 22.773, 22.406, 22.531
2023/9/1, 18:14:0, 22.813, 22.438, 22.578
2023/9/1, 18:14:10, 22.852, 22.484, 22.625
2023/9/1, 18:14:20, 22.898, 22.523, 22.664
2023/9/1, 18:14:30, 22.938, 22.563, 22.703
2023/9/1, 18:14:40, 22.984, 22.609, 22.742
2023/9/1, 18:14:50, 23.023, 22.648, 22.789
2023/9/1, 18:15:0, 23.063, 22.688, 22.836
2023/9/1, 18:15:10, 23.102, 22.734, 22.883
2023/9/1, 18:15:20, 23.148, 22.781, 22.922
2023/9/1, 18:15:30, 23.188, 22.813, 22.961
2023/9/1, 18:15:40, 23.227, 22.867, 23.008
2023/9/1, 18:15:50, 23.273, 22.906, 23.047
2023/9/1, 18:16:0, 23.313, 22.953, 23.094
2023/9/1, 18:16:10, 23.352, 22.992, 23.133
2023/9/1, 18:16:20, 23.391, 23.039, 23.172
2023/9/1, 18:16:30, 23.438, 23.078, 23.211
2023/9/1, 18:16:40, 23.484, 23.125, 23.258
2023/9/1, 18:16:50, 23.516, 23.172, 23.305
2023/9/1, 18:17:0, 23.555, 23.211, 23.336
2023/9/1, 18:17:10, 23.594, 23.250, 23.383
2023/9/1, 18:17:20, 23.648, 23.297, 23.422
2023/9/1, 18:17:30, 23.688, 23.336, 23.469
2023/9/1, 18:17:40, 23.711, 23.391, 23.508
2023/9/1, 18:17:50, 23.758, 23.430, 23.555
2023/9/1, 18:18:0, 23.805, 23.477, 23.594
2023/9/1, 18:18:10, 23.844, 23.516, 23.633
2023/9/1, 18:18:20, 23.883, 23.563, 23.672
2023/9/1, 18:18:30, 23.922, 23.609, 23.711
2023/9/1, 18:18:40, 23.961, 23.648, 23.758
2023/9/1, 18:18:50, 24.000, 23.688, 23.797
2023/9/1, 18:19:0, 24.039, 23.734, 23.844
2023/9/1, 18:19:10, 24.086, 23.781, 23.883
2023/9/1, 18:19:20, 24.125, 23.820, 23.922
2023/9/1, 18:19:30, 24.164, 23.859, 23.961
2023/9/1, 18:19:40, 24.203, 23.906, 24.008
2023/9/1, 18:19:50, 24.250, 23.953, 24.039
2023/9/1, 18:20:0, 24.289, 23.992, 24.086
2023/9/1, 18:20:10, 24.328, 24.039, 24.141
2023/9/1, 18:20:20, 24.367, 24.078, 24.180
2023/9/1, 18:20:30, 24.406, 24.125, 24.219
2023/9/1, 18:20:40, 24.445, 24.172, 24.258
2023/9/1, 18:20:50, 24.484, 24.211, 24.305
2023/9/1, 18:21:0, 24.531, 24.258, 24.344
2023/9/1, 18:21:10, 24.570, 24.305, 24.383
2023/9/1, 18:21:20, 24.609, 24.344, 24.430
2023/9/1, 18:21:30, 24.648, 24.383, 24.461
2023/9/1, 18:21:40, 24.688, 24.430, 24.508
2023/9/1, 18:21:50, 24.734, 24.469, 24.547
2023/9/1, 18:22:0, 24.773, 24.516, 24.586
2023/9/1, 18:22:10, 24.813, 24.555, 24.625
2023/9/1, 18:22:20, 24.852, 24.602, 24.664
2023/9/1, 18:22:30, 24.891, 24.641, 24.703
2023/9/1, 18:22:40, 24.930, 24.688, 24.758
2023/9/1, 18:22:50, 24.961, 24.727, 24.797
2023/9/1, 18:23:0, 25.008, 24.766, 24.836
2023/9/1, 18:23:10, 25.039, 24.813, 24.875
2023/9/1, 18:23:20, 25.086, 24.859, 24.914
2023/9/1, 18:23:30, 25.125, 24.891, 24.953
2023/9/1, 18:23:40, 25.172, 24.938, 25.000
2023/9/1, 18:23:50, 25.203, 24.977, 25.039
2023/9/1, 18:24:0, 25.234, 25.023, 25.078
2023/9/1, 18:24:10, 25.281, 25.063, 25.117
2023/9/1, 18:24:20, 25.320, 25.102, 25.156
2023/9/1, 18:24:30, 25.359, 25.148, 25.195
2023/9/1, 18:24:40, 25.391, 25.188, 25.234
2023/9/1, 18:24:50, 25.430, 25.227, 25.281
2023/9/1, 18:25:0, 25.477, 25.266, 25.313
2023/9/1, 18:25:10, 25.516, 25.305, 25.352
2023/9/1, 18:25:20, 25.563, 25.352, 25.391
2023/9/1, 18:25:30, 25.594, 25.391, 25.430
2023/9/1, 18:25:40, 25.633, 25.430, 25.477
2023/9/1, 18:25:50, 25.680, 25.477, 25.516
2023/9/1, 18:26:0, 25.719, 25.523, 25.563
2023/9/1, 18:26:10, 25.750, 25.555, 25.609
2023/9/1, 18:26:20, 25.797, 25.602, 25.641
2023/9/1, 18:26:30, 25.836, 25.648, 25.680
2023/9/1, 18:26:40, 25.875, 25.688, 25.727
2023/9/1, 18:26:50, 25.922, 25.727, 25.758
2023/9/1, 18:27:0, 25.961, 25.766, 25.805
2023/9/1, 18:27:10, 25.992, 25.805, 25.828
2023/9/1, 18:27:20, 26.031, 25.852, 25.883
2023/9/1, 18:27:30, 26.070, 25.891, 25.922
2023/9/1, 18:27:40, 26.109, 25.938, 25.961
2023/9/1, 18:27:50, 26.156, 25.977, 26.000
2023/9/1, 18:28:0, 26.195, 26.016, 26.039
2023/9/1, 18:28:10, 26.234, 26.063, 26.078
2023/9/1, 18:28:20, 26.273, 26.102, 26.109
2023/9/1, 18:28:30, 26.313, 26.148, 26.164
2023/9/1, 18:28:40, 26.352, 26.188, 26.195
2023/9/1, 18:28:50, 26.391, 26.227, 26.234
2023/9/1, 18:29:0, 26.430, 26.266, 26.273
2023/9/1, 18:29:10, 26.461, 26.313, 26.313
2023/9/1, 18:29:20, 26.500, 26.352, 26.359
2023/9/1, 18:29:30, 26.547, 26.391, 26.391
2023/9/1, 18:29:40, 26.586, 26.438, 26.430
2023/9/1, 18:29:50, 26.625, 26.477, 26.477
2023/9/1, 18:30:0, 26.664, 26.516, 26.508
2023/9/1, 18:30:10, 26.703, 26.555, 26.555
2023/9/1, 18:30:20, 26.742, 26.594, 26.594
2023/9/1, 18:30:30, 26.781, 26.641, 26.633
2023/9/1, 18:30:40, 26.828, 26.680, 26.672
2023/9/1, 18:30:50, 26.867, 26.711, 26.711
2023/9/1, 18:31:0, 26.898, 26.758, 26.750
2023/9/1, 18:31:10, 26.938, 26.805, 26.797
2023/9/1, 18:31:20, 26.977, 26.844, 26.828
2023/9/1, 18:31:30, 27.016, 26.883, 26.875
2023/9/1, 18:31:40, 27.063, 26.922, 26.914
2023/9/1, 18:31:50, 27.094, 26.961, 26.961
2023/9/1, 18:32:0, 27.133, 27.008, 27.000
2023/9/1, 18:32:10, 27.180, 27.047, 27.031
2023/9/1, 18:32:20, 27.203, 27.086, 27.078
2023/9/1, 18:32:30, 27.258, 27.125, 27.109
2023/9/1, 18:32:40, 27.289, 27.172, 27.148
2023/9/1, 18:32:50, 27.328, 27.203, 27.188
2023/9/1, 18:33:0, 27.367, 27.250, 27.227
2023/9/1, 18:33:10, 27.406, 27.289, 27.266
2023/9/1, 18:33:20, 27.445, 27.328, 27.313
2023/9/1, 18:33:30, 27.492, 27.367, 27.344
2023/9/1, 18:33:40, 27.531, 27.414, 27.391
2023/9/1, 18:33:50, 27.570, 27.453, 27.430
2023/9/1, 18:34:0, 27.602, 27.500, 27.484
2023/9/1, 18:34:10, 27.648, 27.531, 27.508
2023/9/1, 18:34:20, 27.688, 27.578, 27.547
2023/9/1, 18:34:30, 27.719, 27.617, 27.586
2023/9/1, 18:34:40, 27.758, 27.656, 27.633
2023/9/1, 18:34:50, 27.797, 27.695, 27.664
2023/9/1, 18:35:0, 27.828, 27.734, 27.703
2023/9/1, 18:35:10, 27.867, 27.773, 27.742
2023/9/1, 18:35:20, 27.898, 27.813, 27.781
2023/9/1, 18:35:30, 27.945, 27.852, 27.820
2023/9/1, 18:35:40, 27.984, 27.891, 27.859
2023/9/1, 18:35:50, 28.016, 27.938, 27.898
2023/9/1, 18:36:0, 28.055, 27.977, 27.938
2023/9/1, 18:36:10, 28.102, 28.008, 27.969
2023/9/1, 18:36:20, 28.125, 28.055, 28.008
2023/9/1, 18:36:30, 28.172, 28.094, 28.055
2023/9/1, 18:36:40, 28.211, 28.125, 28.086
2023/9/1, 18:36:50, 28.242, 28.164, 28.125
2023/9/1, 18:37:0, 28.289, 28.211, 28.164
2023/9/1, 18:37:10, 28.320, 28.250, 28.203
2023/9/1, 18:37:20, 28.359, 28.297, 28.242
2023/9/1, 18:37:30, 28.398, 28.336, 28.281
2023/9/1, 18:37:40, 28.438, 28.367, 28.313
2023/9/1, 18:37:50, 28.477, 28.406, 28.359
2023/9/1, 18:38:0, 28.508, 28.445, 28.391
2023/9/1, 18:38:10, 28.539, 28.484, 28.438
2023/9/1, 18:38:20, 28.578, 28.523, 28.469
2023/9/1, 18:38:30, 28.633, 28.570, 28.508
2023/9/1, 18:38:40, 28.656, 28.602, 28.547
2023/9/1, 18:38:50, 28.695, 28.641, 28.586
2023/9/1, 18:39:0, 28.727, 28.680, 28.617
2023/9/1, 18:39:10, 28.766, 28.719, 28.656
2023/9/1, 18:39:20, 28.805, 28.766, 28.695
2023/9/1, 18:39:30, 28.852, 28.789, 28.734
2023/9/1, 18:39:40, 28.883, 28.828, 28.773
2023/9/1, 18:39:50, 28.922, 28.875, 28.813
2023/9/1, 18:40:0, 28.953, 28.914, 28.852
2023/9/1, 18:40:10, 28.992, 28.945, 28.883
2023/9/1, 18:40:20, 29.031, 28.984, 28.922
2023/9/1, 18:40:30, 29.070, 29.023, 28.969
2023/9/1, 18:40:40, 29.109, 29.063, 29.000
2023/9/1, 18:40:50, 29.141, 29.094, 29.039
2023/9/1, 18:41:0, 29.172, 29.133, 29.070
2023/9/1, 18:41:10, 29.219, 29.172, 29.109
2023/9/1, 18:41:20, 29.250, 29.211, 29.148
2023/9/1, 18:41:30, 29.289, 29.250, 29.188
2023/9/1, 18:41:40, 29.328, 29.281, 29.227
2023/9/1, 18:41:50, 29.367, 29.320, 29.258
2023/9/1, 18:42:0, 29.406, 29.367, 29.297
2023/9/1, 18:42:10, 29.438, 29.398, 29.336
2023/9/1, 18:42:20, 29.469, 29.438, 29.375
2023/9/1, 18:42:30, 29.516, 29.469, 29.414
2023/9/1, 18:42:40, 29.547, 29.508, 29.445
2023/9/1, 18:42:50, 29.586, 29.547, 29.492
2023/9/1, 18:43:0, 29.633, 29.578, 29.523
2023/9/1, 18:43:10, 29.664, 29.617, 29.570
2023/9/1, 18:43:20, 29.695, 29.656, 29.602
2023/9/1, 18:43:30, 29.734, 29.695, 29.641
2023/9/1, 18:43:40, 29.773, 29.734, 29.680
2023/9/1, 18:43:50, 29.813, 29.758, 29.711
2023/9/1, 18:44:0, 29.852, 29.797, 29.742
2023/9/1, 18:44:10, 29.891, 29.836, 29.789
2023/9/1, 18:44:20, 29.922, 29.875, 29.820
2023/9/1, 18:44:30, 29.953, 29.906, 29.852
2023/9/1, 18:44:40, 30.000, 29.945, 29.891
2023/9/1, 18:44:50, 30.031, 29.984, 29.938
2023/9/1, 18:45:0, 30.063, 30.016, 29.969
2023/9/1, 18:45:10, 30.102, 30.039, 30.008
2023/9/1, 18:45:20, 30.148, 30.047, 30.039
2023/9/1, 18:45:30, 30.180, 30.078, 30.078
2023/9/1, 18:45:40, 30.219, 30.102, 30.125
2023/9/1, 18:45:50, 30.258, 30.133, 30.156
2023/9/1, 18:46:0, 30.289, 30.164, 30.188
2023/9/1, 18:46:10, 30.328, 30.203, 30.227
2023/9/1, 18:46:20, 30.359, 30.234, 30.266
2023/9/1, 18:46:30, 30.398, 30.273, 30.305
2023/9/1, 18:46:40, 30.438, 30.305, 30.336
2023/9/1, 18:46:50, 30.477, 30.344, 30.383
2023/9/1, 18:47:0, 30.508, 30.375, 30.414
2023/9/1, 18:47:10, 30.539, 30.422, 30.445
2023/9/1, 18:47:20, 30.578, 30.461, 30.484
2023/9/1, 18:47:30, 30.609, 30.492, 30.523
2023/9/1, 18:47:40, 30.648, 30.531, 30.555
2023/9/1, 18:47:50, 30.688, 30.563, 30.602
2023/9/1, 18:48:0, 30.719, 30.602, 30.625
2023/9/1, 18:48:10, 30.750, 30.641, 30.672
2023/9/1, 18:48:20, 30.789, 30.680, 30.703
2023/9/1, 18:48:30, 30.828, 30.711, 30.742
2023/9/1, 18:48:40, 30.867, 30.742, 30.781
2023/9/1, 18:48:50, 30.906, 30.781, 30.813
2023/9/1, 18:49:0, 30.945, 30.820, 30.859
2023/9/1, 18:49:10, 30.977, 30.859, 30.891
2023/9/1, 18:49:20, 31.016, 30.898, 30.930
2023/9/1, 18:49:30, 31.055, 30.930, 30.977
2023/9/1, 18:49:40, 31.086, 30.969, 31.008
2023/9/1, 18:49:50, 31.125, 31.000, 31.039
2023/9/1, 18:50:0, 31.148, 31.039, 31.078
2023/9/1, 18:50:10, 31.203, 31.086, 31.117
2023/9/1, 18:50:20, 31.227, 31.109, 31.156
2023/9/1, 18:50:30, 31.266, 31.148, 31.188
2023/9/1, 18:50:40, 31.305, 31.180, 31.227
2023/9/1, 18:50:50, 31.344, 31.219, 31.266
2023/9/1, 18:51:0, 31.383, 31.250, 31.305
2023/9/1, 18:51:10, 31.414, 31.289, 31.336
2023/9/1, 18:51:20, 31.453, 31.328, 31.375
2023/9/1, 18:51:30, 31.492, 31.367, 31.414
2023/9/1, 18:51:40, 31.523, 31.406, 31.445
2023/9/1, 18:51:50, 31.570, 31.430, 31.492
2023/9/1, 18:52:0, 31.594, 31.461, 31.531
2023/9/1, 18:52:10, 31.633, 31.500, 31.563
2023/9/1, 18:52:20, 31.672, 31.547, 31.602
2023/9/1, 18:52:30, 31.711, 31.578, 31.641
2023/9/1, 18:52:40, 31.742, 31.602, 31.672
2023/9/1, 18:52:50, 31.773, 31.648, 31.703
2023/9/1, 18:53:0, 31.813, 31.680, 31.742
2023/9/1, 18:53:10, 31.852, 31.727, 31.781
2023/9/1, 18:53:20, 31.883, 31.766, 31.820
2023/9/1, 18:53:30, 31.922, 31.797, 31.852
2023/9/1, 18:53:40, 31.953, 31.828, 31.891
2023/9/1, 18:53:50, 31.984, 31.859, 31.922
2023/9/1, 18:54:0, 32.023, 31.891, 31.961
2023/9/1, 18:54:10, 32.063, 31.922, 32.000
2023/9/1, 18:54:20, 32.094, 31.961, 32.031
2023/9/1, 18:54:30, 32.133, 32.000, 32.063
2023/9/1, 18:54:40, 32.172, 32.031, 32.102
2023/9/1, 18:54:50, 32.195, 32.070, 32.133
2023/9/1, 18:55:0, 32.234, 32.109, 32.180
2023/9/1, 18:55:10, 32.273, 32.148, 32.211
2023/9/1, 18:55:20, 32.305, 32.180, 32.250
2023/9/1, 18:55:30, 32.344, 32.219, 32.281
2023/9/1, 18:55:40, 32.375, 32.258, 32.320
2023/9/1, 18:55:50, 32.406, 32.289, 32.352
2023/9/1, 18:56:0, 32.445, 32.328, 32.391
2023/9/1, 18:56:10, 32.477, 32.359, 32.430
2023/9/1, 18:56:20, 32.516, 32.398, 32.453
2023/9/1, 18:56:30, 32.547, 32.438, 32.492
2023/9/1, 18:56:40, 32.586, 32.477, 32.531
2023/9/1, 18:56:50, 32.617, 32.516, 32.563
2023/9/1, 18:57:0, 32.648, 32.555, 32.594
2023/9/1, 18:57:10, 32.688, 32.578, 32.633
2023/9/1, 18:57:20, 32.719, 32.617, 32.664
2023/9/1, 18:57:30, 32.758, 32.648, 32.703
2023/9/1, 18:57:40, 32.789, 32.688, 32.734
2023/9/1, 18:57:50, 32.828, 32.727, 32.766
2023/9/1, 18:58:0, 32.859, 32.766, 32.797
2023/9/1, 18:58:10, 32.891, 32.805, 32.836
2023/9/1, 18:58:20, 32.930, 32.852, 32.875
2023/9/1, 18:58:30, 32.969, 32.883, 32.914
2023/9/1, 18:58:40, 32.992, 32.922, 32.945
2023/9/1, 18:58:50, 33.039, 32.945, 32.977
2023/9/1, 18:59:0, 33.063, 32.984, 33.016
2023/9/1, 18:59:10, 33.102, 33.023, 33.047
2023/9/1, 18:59:20, 33.133, 33.055, 33.078
2023/9/1, 18:59:30, 33.164, 33.094, 33.125
2023/9/1, 18:59:40, 33.203, 33.125, 33.148
2023/9/1, 18:59:50, 33.227, 33.156, 33.188
2023/9/1, 19:0:0, 33.258, 33.188, 33.211
2023/9/1, 19:0:10, 33.305, 33.227, 33.250
2023/9/1, 19:0:20, 33.336, 33.250, 33.281
2023/9/1, 19:0:30, 33.367, 33.289, 33.320
2023/9/1, 19:0:40, 33.398, 33.328, 33.359
2023/9/1, 19:0:50, 33.430, 33.359, 33.391
2023/9/1, 19:1:0, 33.461, 33.398, 33.414
2023/9/1, 19:1:10, 33.492, 33.422, 33.453
2023/9/1, 19:1:20, 33.531, 33.461, 33.492
2023/9/1, 19:1:30, 33.563, 33.492, 33.523
2023/9/1, 19:1:40, 33.602, 33.531, 33.563
2023/9/1, 19:1:50, 33.633, 33.570, 33.594
2023/9/1, 19:2:0, 33.664, 33.602, 33.625
2023/9/1, 19:2:10, 33.695, 33.633, 33.664
2023/9/1, 19:2:20, 33.734, 33.664, 33.703
2023/9/1, 19:2:30, 33.758, 33.695, 33.727
2023/9/1, 19:2:40, 33.789, 33.734, 33.766
2023/9/1, 19:2:50, 33.828, 33.766, 33.797
2023/9/1, 19:3:0, 33.852, 33.805, 33.828
2023/9/1, 19:3:10, 33.891, 33.836, 33.867
2023/9/1, 19:3:20, 33.922, 33.875, 33.898
2023/9/1, 19:3:30, 33.953, 33.914, 33.930
2023/9/1, 19:3:40, 33.984, 33.945, 33.961
2023/9/1, 19:3:50, 34.023, 33.969, 33.992
2023/9/1, 19:4:0, 34.055, 34.008, 34.031
2023/9/1, 19:4:10, 34.094, 34.039, 34.063
2023/9/1, 19:4:20, 34.125, 34.078, 34.102
2023/9/1, 19:4:30, 34.148, 34.102, 34.125
2023/9/1, 19:4:40, 34.188, 34.141, 34.172
2023/9/1, 19:4:50, 34.227, 34.180, 34.195
2023/9/1, 19:5:0, 34.258, 34.211, 34.227
2023/9/1, 19:5:10, 34.297, 34.242, 34.266
2023/9/1, 19:5:20, 34.328, 34.273, 34.305
2023/9/1, 19:5:30, 34.359, 34.305, 34.328
2023/9/1, 19:5:40, 34.398, 34.344, 34.359
2023/9/1, 19:5:50, 34.430, 34.375, 34.391
2023/9/1, 19:6:0, 34.453, 34.398, 34.430
2023/9/1, 19:6:10, 34.492, 34.438, 34.461
2023/9/1, 19:6:20, 34.523, 34.469, 34.492
2023/9/1, 19:6:30, 34.555, 34.508, 34.523
2023/9/1, 19:6:40, 34.586, 34.531, 34.547
2023/9/1, 19:6:50, 34.625, 34.570, 34.594
2023/9/1, 19:7:0, 34.648, 34.602, 34.617
2023/9/1, 19:7:10, 34.688, 34.625, 34.648
2023/9/1, 19:7:20, 34.719, 34.664, 34.688
2023/9/1, 19:7:30, 34.758, 34.695, 34.711
2023/9/1, 19:7:40, 34.781, 34.734, 34.742
2023/9/1, 19:7:50, 34.820, 34.766, 34.781
2023/9/1, 19:8:0, 34.852, 34.797, 34.813
2023/9/1, 19:8:10, 34.883, 34.828, 34.852
2023/9/1, 19:8:20, 34.914, 34.867, 34.883
2023/9/1, 19:8:30, 34.945, 34.898, 34.914
2023/9/1, 19:8:40, 34.984, 34.938, 34.945
2023/9/1, 19:8:50, 35.016, 34.969, 34.969
2023/9/1, 19:9:0, 35.047, 34.992, 35.000
2023/9/1, 19:9:10, 35.078, 35.023, 35.031
2023/9/1, 19:9:20, 35.109, 35.063, 35.070
2023/9/1, 19:9:30, 35.148, 35.094, 35.102
2023/9/1, 19:9:40, 35.180, 35.125, 35.133
2023/9/1, 19:9:50, 35.211, 35.156, 35.164
2023/9/1, 19:10:0, 35.242, 35.195, 35.195
2023/9/1, 19:10:10, 35.273, 35.219, 35.227
2023/9/1, 19:10:20, 35.305, 35.250, 35.250
2023/9/1, 19:10:30, 35.344, 35.289, 35.281
2023/9/1, 19:10:40, 35.375, 35.320, 35.313
2023/9/1, 19:10:50, 35.398, 35.352, 35.352
2023/9/1, 19:11:0, 35.438, 35.383, 35.383
2023/9/1, 19:11:10, 35.461, 35.414, 35.414
2023/9/1, 19:11:20, 35.492, 35.453, 35.453
2023/9/1, 19:11:30, 35.531, 35.484, 35.477
2023/9/1, 19:11:40, 35.563, 35.508, 35.516
2023/9/1, 19:11:50, 35.594, 35.547, 35.547
2023/9/1, 19:12:0, 35.625, 35.578, 35.578
2023/9/1, 19:12:10, 35.656, 35.617, 35.609
2023/9/1, 19:12:20, 35.688, 35.648, 35.641
2023/9/1, 19:12:30, 35.719, 35.672, 35.672
2023/9/1, 19:12:40, 35.750, 35.711, 35.703
2023/9/1, 19:12:50, 35.781, 35.742, 35.734
2023/9/1, 19:13:0, 35.820, 35.773, 35.758
2023/9/1, 19:13:10, 35.844, 35.797, 35.789
2023/9/1, 19:13:20, 35.875, 35.836, 35.828
2023/9/1, 19:13:30, 35.898, 35.867, 35.852
2023/9/1, 19:13:40, 35.938, 35.898, 35.883
2023/9/1, 19:13:50, 35.969, 35.930, 35.914
2023/9/1, 19:14:0, 35.992, 35.961, 35.945
2023/9/1, 19:14:10, 36.023, 35.992, 35.969
2023/9/1, 19:14:20, 36.047, 36.023, 36.008
2023/9/1, 19:14:30, 36.086, 36.055, 36.039
2023/9/1, 19:14:40, 36.117, 36.086, 36.063
2023/9/1, 19:14:50, 36.141, 36.109, 36.094
2023/9/1, 19:15:0, 36.164, 36.141, 36.117
2023/9/1, 19:15:10, 36.203, 36.172, 36.156
2023/9/1, 19:15:20, 36.242, 36.211, 36.188
2023/9/1, 19:15:30, 36.266, 36.305, 36.219
2023/9/1, 19:15:40, 36.297, 36.320, 36.250
2023/9/1, 19:15:50, 36.320, 36.344, 36.281
2023/9/1, 19:16:0, 36.352, 36.375, 36.313
2023/9/1, 19:16:10, 36.391, 36.398, 36.344
2023/9/1, 19:16:20, 36.422, 36.422, 36.367
2023/9/1, 19:16:30, 36.453, 36.453, 36.398
2023/9/1, 19:16:40, 36.477, 36.484, 36.438
2023/9/1, 19:16:50, 36.508, 36.508, 36.469
2023/9/1, 19:17:0, 36.531, 36.539, 36.500
2023/9/1, 19:17:10, 36.555, 36.570, 36.523
