Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:11:10, 22.6875, 22.5625, 22.5625
2021/6/1, 14:11:15, 22.6875, 22.5625, 22.5625
2021/6/1, 14:11:20, 22.6875, 22.6250, 22.6250
2021/6/1, 14:11:25, 22.6875, 22.6250, 22.5625
2021/6/1, 14:11:30, 22.7500, 22.6250, 22.6875
2021/6/1, 14:11:35, 22.7500, 22.6250, 22.6250
2021/6/1, 14:11:40, 22.8125, 22.6875, 22.6875
2021/6/1, 14:11:45, 22.8125, 22.6875, 22.7500
2021/6/1, 14:11:50, 22.8125, 22.7500, 22.7500
2021/6/1, 14:11:55, 22.8750, 22.8125, 22.7500
2021/6/1, 14:12:0, 22.8750, 22.7500, 22.8125
2021/6/1, 14:12:5, 22.9375, 22.8125, 22.8125
2021/6/1, 14:12:10, 22.9375, 22.8125, 22.8125
2021/6/1, 14:12:15, 22.9375, 22.8750, 22.8750
2021/6/1, 14:12:20, 23.0000, 22.8750, 22.8750
2021/6/1, 14:12:25, 23.0625, 22.9375, 22.8750
2021/6/1, 14:12:30, 23.0625, 22.9375, 22.9375
2021/6/1, 14:12:35, 23.0625, 22.9375, 22.9375
2021/6/1, 14:12:40, 23.0625, 23.0000, 22.9375
2021/6/1, 14:12:45, 23.0625, 22.9375, 22.9375
2021/6/1, 14:12:50, 23.1250, 23.0000, 23.0000
2021/6/1, 14:12:55, 23.1875, 23.0625, 23.0625
2021/6/1, 14:13:0, 23.1875, 23.0625, 23.0625
2021/6/1, 14:13:5, 23.1875, 23.0625, 23.1250
2021/6/1, 14:13:10, 23.2500, 23.1250, 23.0625
2021/6/1, 14:13:15, 23.3125, 23.1250, 23.1250
2021/6/1, 14:13:20, 23.3125, 23.1250, 23.1875
2021/6/1, 14:13:25, 23.3125, 23.1250, 23.1875
2021/6/1, 14:13:30, 23.3125, 23.1875, 23.1875
2021/6/1, 14:13:35, 23.3750, 23.1875, 23.2500
2021/6/1, 14:13:40, 23.3750, 23.2500, 23.2500
2021/6/1, 14:13:45, 23.3750, 23.2500, 23.3125
2021/6/1, 14:13:50, 23.4375, 23.2500, 23.3125
2021/6/1, 14:13:55, 23.5000, 23.3125, 23.3750
2021/6/1, 14:14:0, 23.5000, 23.3125, 23.3750
2021/6/1, 14:14:5, 23.5625, 23.3750, 23.4375
2021/6/1, 14:14:10, 23.5000, 23.3750, 23.4375
2021/6/1, 14:14:15, 23.5625, 23.4375, 23.4375
2021/6/1, 14:14:20, 23.5625, 23.4375, 23.4375
2021/6/1, 14:14:25, 23.5625, 23.5000, 23.5000
2021/6/1, 14:14:30, 23.5625, 23.4375, 23.5000
2021/6/1, 14:14:35, 23.6875, 23.5000, 23.5625
2021/6/1, 14:14:40, 23.6250, 23.5625, 23.5625
2021/6/1, 14:14:45, 23.6875, 23.5625, 23.6250
2021/6/1, 14:14:50, 23.6875, 23.5625, 23.6250
2021/6/1, 14:14:55, 23.7500, 23.6250, 23.6250
2021/6/1, 14:15:0, 23.7500, 23.6250, 23.6250
2021/6/1, 14:15:5, 23.7500, 23.6250, 23.6875
2021/6/1, 14:15:10, 23.7500, 23.6875, 23.6875
2021/6/1, 14:15:15, 23.7500, 23.7500, 23.7500
2021/6/1, 14:15:20, 23.8750, 23.7500, 23.7500
2021/6/1, 14:15:25, 23.8750, 23.7500, 23.7500
2021/6/1, 14:15:30, 23.8750, 23.7500, 23.7500
2021/6/1, 14:15:35, 23.9375, 23.8125, 23.8125
2021/6/1, 14:15:40, 23.9375, 23.8125, 23.8125
2021/6/1, 14:15:45, 23.9375, 23.8125, 23.8750
2021/6/1, 14:15:50, 23.9375, 23.8750, 23.8750
2021/6/1, 14:15:55, 24.0000, 23.8750, 23.8750
2021/6/1, 14:16:0, 24.0000, 23.9375, 23.9375
2021/6/1, 14:16:5, 24.0625, 23.9375, 23.9375
2021/6/1, 14:16:10, 24.0625, 23.9375, 24.0000
2021/6/1, 14:16:15, 24.1250, 23.9375, 24.0000
2021/6/1, 14:16:20, 24.1875, 24.0000, 24.0000
2021/6/1, 14:16:25, 24.1875, 24.0625, 24.0625
2021/6/1, 14:16:30, 24.1875, 24.0625, 24.0625
2021/6/1, 14:16:35, 24.1875, 24.0625, 24.0625
2021/6/1, 14:16:40, 24.1875, 24.0625, 24.1250
2021/6/1, 14:16:45, 24.2500, 24.1250, 24.1875
2021/6/1, 14:16:50, 24.2500, 24.1250, 24.1875
2021/6/1, 14:16:55, 24.2500, 24.1250, 24.1875
2021/6/1, 14:17:0, 24.3125, 24.1875, 24.2500
2021/6/1, 14:17:5, 24.3125, 24.2500, 24.2500
2021/6/1, 14:17:10, 24.3750, 24.2500, 24.2500
2021/6/1, 14:17:15, 24.3750, 24.2500, 24.3125
2021/6/1, 14:17:20, 24.3750, 24.3125, 24.2500
2021/6/1, 14:17:25, 24.4375, 24.3125, 24.3125
2021/6/1, 14:17:30, 24.5000, 24.3125, 24.3750
2021/6/1, 14:17:35, 24.4375, 24.3750, 24.3750
2021/6/1, 14:17:40, 24.5000, 24.3750, 24.3750
2021/6/1, 14:17:45, 24.5625, 24.4375, 24.3750
2021/6/1, 14:17:50, 24.5000, 24.4375, 24.4375
2021/6/1, 14:17:55, 24.5625, 24.5000, 24.5000
2021/6/1, 14:18:0, 24.5625, 24.4375, 24.5000
2021/6/1, 14:18:5, 24.6250, 24.5000, 24.5625
2021/6/1, 14:18:10, 24.6250, 24.5000, 24.5000
2021/6/1, 14:18:15, 24.6250, 24.5625, 24.5625
2021/6/1, 14:18:20, 24.6875, 24.6250, 24.6250
2021/6/1, 14:18:25, 24.7500, 24.6250, 24.6250
2021/6/1, 14:18:30, 24.7500, 24.6250, 24.6250
2021/6/1, 14:18:35, 24.7500, 24.6250, 24.6875
2021/6/1, 14:18:40, 24.7500, 24.6875, 24.6875
2021/6/1, 14:18:45, 24.8125, 24.6875, 24.6875
2021/6/1, 14:18:50, 24.8125, 24.7500, 24.7500
2021/6/1, 14:18:55, 24.8750, 24.7500, 24.7500
2021/6/1, 14:19:0, 24.8750, 24.7500, 24.7500
2021/6/1, 14:19:5, 24.8750, 24.7500, 24.8125
2021/6/1, 14:19:10, 24.9375, 24.8125, 24.8125
2021/6/1, 14:19:15, 25.0000, 24.8125, 24.8750
2021/6/1, 14:19:20, 24.9375, 24.8750, 24.8125
2021/6/1, 14:19:25, 25.0000, 24.8750, 24.8750
2021/6/1, 14:19:30, 25.0000, 24.8750, 24.8750
2021/6/1, 14:19:35, 25.0625, 24.9375, 24.9375
2021/6/1, 14:19:40, 25.0625, 24.9375, 24.9375
2021/6/1, 14:19:45, 25.1250, 24.9375, 25.0000
2021/6/1, 14:19:50, 25.0625, 25.0000, 25.0000
2021/6/1, 14:19:55, 25.1250, 25.0000, 25.0000
2021/6/1, 14:20:0, 25.1250, 25.0000, 25.0625
2021/6/1, 14:20:5, 25.1250, 25.0625, 25.0625
2021/6/1, 14:20:10, 25.2500, 25.0625, 25.0625
2021/6/1, 14:20:15, 25.2500, 25.0625, 25.1250
2021/6/1, 14:20:20, 25.2500, 25.1250, 25.1250
2021/6/1, 14:20:25, 25.2500, 25.1875, 25.1875
2021/6/1, 14:20:30, 25.3125, 25.1875, 25.2500
2021/6/1, 14:20:35, 25.3125, 25.2500, 25.1875
2021/6/1, 14:20:40, 25.3125, 25.2500, 25.2500
2021/6/1, 14:20:45, 25.3750, 25.2500, 25.3125
2021/6/1, 14:20:50, 25.3750, 25.3125, 25.2500
2021/6/1, 14:20:55, 25.3750, 25.3125, 25.3125
2021/6/1, 14:21:0, 25.4375, 25.3125, 25.3125
2021/6/1, 14:21:5, 25.4375, 25.3125, 25.3750
2021/6/1, 14:21:10, 25.4375, 25.3750, 25.3750
2021/6/1, 14:21:15, 25.5000, 25.3750, 25.3750
2021/6/1, 14:21:20, 25.5000, 25.3750, 25.4375
2021/6/1, 14:21:25, 25.5625, 25.4375, 25.4375
2021/6/1, 14:21:30, 25.5625, 25.4375, 25.4375
2021/6/1, 14:21:35, 25.6250, 25.5000, 25.4375
2021/6/1, 14:21:40, 25.6250, 25.5000, 25.5625
2021/6/1, 14:21:45, 25.6250, 25.5000, 25.5000
2021/6/1, 14:21:50, 25.6875, 25.5625, 25.5625
2021/6/1, 14:21:55, 25.6875, 25.5625, 25.5625
2021/6/1, 14:22:0, 25.7500, 25.6250, 25.5625
2021/6/1, 14:22:5, 25.6875, 25.6250, 25.6250
2021/6/1, 14:22:10, 25.7500, 25.6250, 25.6875
2021/6/1, 14:22:15, 25.7500, 25.6250, 25.6875
2021/6/1, 14:22:20, 25.8125, 25.6875, 25.7500
2021/6/1, 14:22:25, 25.8125, 25.7500, 25.7500
2021/6/1, 14:22:30, 25.8125, 25.7500, 25.6875
2021/6/1, 14:22:35, 25.8125, 25.7500, 25.7500
2021/6/1, 14:22:40, 25.8750, 25.7500, 25.7500
2021/6/1, 14:22:45, 25.9375, 25.7500, 25.8125
2021/6/1, 14:22:50, 25.9375, 25.8125, 25.8125
2021/6/1, 14:22:55, 26.0000, 25.8750, 25.8750
2021/6/1, 14:23:0, 25.9375, 25.8750, 25.8750
2021/6/1, 14:23:5, 26.0000, 25.9375, 25.8750
2021/6/1, 14:23:10, 26.0000, 25.9375, 25.9375
2021/6/1, 14:23:15, 26.0000, 25.9375, 25.9375
2021/6/1, 14:23:20, 26.0625, 25.9375, 26.0000
2021/6/1, 14:23:25, 26.0625, 25.9375, 26.0000
2021/6/1, 14:23:30, 26.1250, 26.0000, 26.0000
2021/6/1, 14:23:35, 26.1250, 26.0000, 26.0000
2021/6/1, 14:23:40, 26.1250, 26.0625, 26.0625
2021/6/1, 14:23:45, 26.1875, 26.0625, 26.0625
2021/6/1, 14:23:50, 26.2500, 26.0625, 26.1250
2021/6/1, 14:23:55, 26.1875, 26.0625, 26.1250
2021/6/1, 14:24:0, 26.2500, 26.1250, 26.1875
2021/6/1, 14:24:5, 26.3125, 26.1875, 26.1250
2021/6/1, 14:24:10, 26.2500, 26.1875, 26.1875
2021/6/1, 14:24:15, 26.2500, 26.1875, 26.1875
2021/6/1, 14:24:20, 26.3750, 26.2500, 26.2500
2021/6/1, 14:24:25, 26.3750, 26.2500, 26.3125
2021/6/1, 14:24:30, 26.3750, 26.3125, 26.2500
2021/6/1, 14:24:35, 26.3750, 26.3125, 26.3125
2021/6/1, 14:24:40, 26.3750, 26.3125, 26.3125
2021/6/1, 14:24:45, 26.5000, 26.3750, 26.3125
2021/6/1, 14:24:50, 26.5000, 26.3750, 26.3750
2021/6/1, 14:24:55, 26.5000, 26.3750, 26.3750
2021/6/1, 14:25:0, 26.5000, 26.4375, 26.4375
2021/6/1, 14:25:5, 26.5625, 26.3750, 26.4375
2021/6/1, 14:25:10, 26.5625, 26.5000, 26.4375
2021/6/1, 14:25:15, 26.5625, 26.5000, 26.5000
2021/6/1, 14:25:20, 26.5625, 26.5000, 26.5625
2021/6/1, 14:25:25, 26.6875, 26.5000, 26.5000
2021/6/1, 14:25:30, 26.6875, 26.5000, 26.5625
2021/6/1, 14:25:35, 26.6875, 26.5625, 26.5625
2021/6/1, 14:25:40, 26.6875, 26.5625, 26.5625
2021/6/1, 14:25:45, 26.6875, 26.6250, 26.6250
2021/6/1, 14:25:50, 26.7500, 26.6250, 26.6250
2021/6/1, 14:25:55, 26.7500, 26.6875, 26.6875
2021/6/1, 14:26:0, 26.8125, 26.6250, 26.6875
2021/6/1, 14:26:5, 26.8750, 26.6875, 26.6875
2021/6/1, 14:26:10, 26.8125, 26.6875, 26.7500
2021/6/1, 14:26:15, 26.8750, 26.7500, 26.8125
2021/6/1, 14:26:20, 26.8125, 26.7500, 26.8125
2021/6/1, 14:26:25, 26.8750, 26.8125, 26.8125
2021/6/1, 14:26:30, 26.8750, 26.8125, 26.8750
2021/6/1, 14:26:35, 26.8750, 26.8125, 26.8125
2021/6/1, 14:26:40, 26.9375, 26.8125, 26.8750
2021/6/1, 14:26:45, 27.0000, 26.8750, 26.8750
2021/6/1, 14:26:50, 26.9375, 26.8750, 26.9375
2021/6/1, 14:26:55, 27.0000, 26.9375, 26.9375
2021/6/1, 14:27:0, 27.0625, 26.9375, 26.9375
2021/6/1, 14:27:5, 27.0625, 27.0000, 27.0000
2021/6/1, 14:27:10, 27.0625, 26.9375, 27.0000
2021/6/1, 14:27:15, 27.1250, 27.0000, 27.0000
2021/6/1, 14:27:20, 27.1250, 27.0000, 27.0625
2021/6/1, 14:27:25, 27.1250, 27.0000, 27.1250
2021/6/1, 14:27:30, 27.1875, 27.0625, 27.0625
2021/6/1, 14:27:35, 27.2500, 27.1250, 27.1250
2021/6/1, 14:27:40, 27.1875, 27.1875, 27.1250
2021/6/1, 14:27:45, 27.2500, 27.1250, 27.1875
2021/6/1, 14:27:50, 27.2500, 27.1250, 27.1875
2021/6/1, 14:27:55, 27.3125, 27.1875, 27.1875
2021/6/1, 14:28:0, 27.3125, 27.1875, 27.2500
2021/6/1, 14:28:5, 27.3125, 27.2500, 27.2500
2021/6/1, 14:28:10, 27.3750, 27.2500, 27.2500
2021/6/1, 14:28:15, 27.3750, 27.2500, 27.3125
2021/6/1, 14:28:20, 27.3750, 27.3125, 27.3125
2021/6/1, 14:28:25, 27.3750, 27.3125, 27.3125
2021/6/1, 14:28:30, 27.4375, 27.3125, 27.3125
2021/6/1, 14:28:35, 27.4375, 27.3750, 27.3750
2021/6/1, 14:28:40, 27.5000, 27.3750, 27.3750
2021/6/1, 14:28:45, 27.5000, 27.4375, 27.4375
2021/6/1, 14:28:50, 27.5000, 27.4375, 27.4375
2021/6/1, 14:28:55, 27.5625, 27.5000, 27.4375
2021/6/1, 14:29:0, 27.5625, 27.5000, 27.4375
2021/6/1, 14:29:5, 27.5625, 27.5000, 27.5000
2021/6/1, 14:29:10, 27.6250, 27.5625, 27.5000
2021/6/1, 14:29:15, 27.6250, 27.5625, 27.5625
2021/6/1, 14:29:20, 27.6250, 27.5625, 27.5000
2021/6/1, 14:29:25, 27.6875, 27.6250, 27.5625
2021/6/1, 14:29:30, 27.6875, 27.5625, 27.5625
2021/6/1, 14:29:35, 27.6875, 27.6250, 27.6250
2021/6/1, 14:29:40, 27.7500, 27.6250, 27.6875
2021/6/1, 14:29:45, 27.7500, 27.6250, 27.6875
2021/6/1, 14:29:50, 27.8125, 27.6875, 27.6250
2021/6/1, 14:29:55, 27.8125, 27.6875, 27.6875
2021/6/1, 14:30:0, 27.8125, 27.7500, 27.7500
2021/6/1, 14:30:5, 27.8750, 27.7500, 27.7500
2021/6/1, 14:30:10, 27.8750, 27.8125, 27.7500
2021/6/1, 14:30:15, 27.8750, 27.8125, 27.7500
2021/6/1, 14:30:20, 27.9375, 27.8125, 27.8750
2021/6/1, 14:30:25, 28.0000, 27.8750, 27.8125
2021/6/1, 14:30:30, 27.9375, 27.8750, 27.8750
2021/6/1, 14:30:35, 27.9375, 27.9375, 27.8750
2021/6/1, 14:30:40, 28.0000, 27.9375, 27.8750
2021/6/1, 14:30:45, 28.0000, 27.9375, 27.9375
2021/6/1, 14:30:50, 28.0625, 27.9375, 27.9375
2021/6/1, 14:30:55, 28.0625, 28.0000, 28.0000
2021/6/1, 14:31:0, 28.1250, 28.0625, 28.0000
2021/6/1, 14:31:5, 28.0625, 28.0000, 28.0000
2021/6/1, 14:31:10, 28.1250, 28.0000, 28.0625
2021/6/1, 14:31:15, 28.1250, 28.0625, 28.0625
2021/6/1, 14:31:20, 28.1875, 28.1250, 28.0625
2021/6/1, 14:31:25, 28.1875, 28.0625, 28.1250
2021/6/1, 14:31:30, 28.2500, 28.1250, 28.1250
2021/6/1, 14:31:35, 28.2500, 28.1875, 28.1250
2021/6/1, 14:31:40, 28.2500, 28.1875, 28.1250
2021/6/1, 14:31:45, 28.2500, 28.2500, 28.1875
2021/6/1, 14:31:50, 28.3125, 28.2500, 28.1875
2021/6/1, 14:31:55, 28.3750, 28.1875, 28.2500
2021/6/1, 14:32:0, 28.3750, 28.2500, 28.3125
2021/6/1, 14:32:5, 28.3750, 28.2500, 28.2500
2021/6/1, 14:32:10, 28.4375, 28.3125, 28.3125
2021/6/1, 14:32:15, 28.3750, 28.3750, 28.3125
2021/6/1, 14:32:20, 28.4375, 28.3750, 28.3125
2021/6/1, 14:32:25, 28.4375, 28.3750, 28.3750
2021/6/1, 14:32:30, 28.4375, 28.4375, 28.3750
2021/6/1, 14:32:35, 28.5000, 28.3750, 28.3750
2021/6/1, 14:32:40, 28.5625, 28.5000, 28.4375
2021/6/1, 14:32:45, 28.5625, 28.5000, 28.5000
2021/6/1, 14:32:50, 28.5625, 28.5000, 28.4375
2021/6/1, 14:32:55, 28.5625, 28.5000, 28.5000
2021/6/1, 14:33:0, 28.6250, 28.5625, 28.5000
2021/6/1, 14:33:5, 28.6250, 28.5625, 28.5625
2021/6/1, 14:33:10, 28.6250, 28.5625, 28.5625
2021/6/1, 14:33:15, 28.6875, 28.6250, 28.6250
2021/6/1, 14:33:20, 28.6875, 28.6250, 28.5625
2021/6/1, 14:33:25, 28.6875, 28.6250, 28.6250
2021/6/1, 14:33:30, 28.6875, 28.6875, 28.6250
2021/6/1, 14:33:35, 28.7500, 28.6875, 28.6250
2021/6/1, 14:33:40, 28.7500, 28.6875, 28.6250
2021/6/1, 14:33:45, 28.8125, 28.6875, 28.6875
2021/6/1, 14:33:50, 28.8750, 28.6875, 28.6875
2021/6/1, 14:33:55, 28.8750, 28.8125, 28.7500
2021/6/1, 14:34:0, 28.8750, 28.7500, 28.8125
2021/6/1, 14:34:5, 28.8750, 28.8125, 28.8125
2021/6/1, 14:34:10, 28.9375, 28.8125, 28.8125
2021/6/1, 14:34:15, 28.9375, 28.8125, 28.8750
2021/6/1, 14:34:20, 28.8750, 28.8750, 28.8125
2021/6/1, 14:34:25, 28.9375, 28.8750, 28.8750
2021/6/1, 14:34:30, 29.0000, 28.9375, 28.9375
2021/6/1, 14:34:35, 29.0000, 28.9375, 28.9375
2021/6/1, 14:34:40, 29.0625, 29.0000, 28.9375
2021/6/1, 14:34:45, 29.0625, 29.0000, 29.0000
2021/6/1, 14:34:50, 29.0625, 29.0000, 29.0000
2021/6/1, 14:34:55, 29.1250, 29.0000, 29.0000
2021/6/1, 14:35:0, 29.0625, 29.0625, 29.0000
2021/6/1, 14:35:5, 29.0625, 29.0625, 29.0000
2021/6/1, 14:35:10, 29.1875, 29.1250, 29.0625
2021/6/1, 14:35:15, 29.1875, 29.0625, 29.1250
2021/6/1, 14:35:20, 29.1875, 29.1250, 29.1250
2021/6/1, 14:35:25, 29.2500, 29.1875, 29.1875
2021/6/1, 14:35:30, 29.2500, 29.1250, 29.1875
2021/6/1, 14:35:35, 29.1875, 29.1875, 29.1250
2021/6/1, 14:35:40, 29.2500, 29.1875, 29.2500
2021/6/1, 14:35:45, 29.3125, 29.2500, 29.1875
2021/6/1, 14:35:50, 29.3125, 29.2500, 29.2500
2021/6/1, 14:35:55, 29.3750, 29.3125, 29.3125
2021/6/1, 14:36:0, 29.3750, 29.3125, 29.2500
2021/6/1, 14:36:5, 29.3750, 29.3125, 29.2500
2021/6/1, 14:36:10, 29.4375, 29.3125, 29.3125
2021/6/1, 14:36:15, 29.4375, 29.3750, 29.3750
2021/6/1, 14:36:20, 29.4375, 29.3750, 29.3125
2021/6/1, 14:36:25, 29.4375, 29.4375, 29.4375
2021/6/1, 14:36:30, 29.5000, 29.3750, 29.3750
2021/6/1, 14:36:35, 29.5000, 29.4375, 29.3750
2021/6/1, 14:36:40, 29.5000, 29.5000, 29.4375
2021/6/1, 14:36:45, 29.5625, 29.4375, 29.4375
2021/6/1, 14:36:50, 29.5625, 29.5625, 29.4375
2021/6/1, 14:36:55, 29.5625, 29.5625, 29.5625
2021/6/1, 14:37:0, 29.5625, 29.5000, 29.5000
2021/6/1, 14:37:5, 29.6250, 29.5625, 29.5000
2021/6/1, 14:37:10, 29.6250, 29.5625, 29.5625
2021/6/1, 14:37:15, 29.6875, 29.6250, 29.5625
2021/6/1, 14:37:20, 29.6875, 29.6250, 29.6250
2021/6/1, 14:37:25, 29.6875, 29.6875, 29.6875
2021/6/1, 14:37:30, 29.7500, 29.6875, 29.6250
2021/6/1, 14:37:35, 29.7500, 29.6875, 29.6875
2021/6/1, 14:37:40, 29.7500, 29.6875, 29.6875
2021/6/1, 14:37:45, 29.8750, 29.7500, 29.6875
2021/6/1, 14:37:50, 29.8125, 29.7500, 29.7500
2021/6/1, 14:37:55, 29.8750, 29.7500, 29.7500
2021/6/1, 14:38:0, 29.8750, 29.8125, 29.7500
2021/6/1, 14:38:5, 29.8750, 29.8125, 29.8125
2021/6/1, 14:38:10, 29.9375, 29.8125, 29.8125
2021/6/1, 14:38:15, 29.9375, 29.8125, 29.8750
2021/6/1, 14:38:20, 29.9375, 29.8750, 29.8750
2021/6/1, 14:38:25, 30.0000, 29.8750, 29.9375
2021/6/1, 14:38:30, 29.9375, 29.9375, 29.8750
2021/6/1, 14:38:35, 30.0625, 29.9375, 29.9375
2021/6/1, 14:38:40, 30.0000, 30.0000, 29.9375
2021/6/1, 14:38:45, 30.0000, 30.0000, 29.9375
2021/6/1, 14:38:50, 30.1250, 30.0000, 30.0000
2021/6/1, 14:38:55, 30.0625, 30.0625, 30.0625
2021/6/1, 14:39:0, 30.1250, 30.0625, 30.0625
2021/6/1, 14:39:5, 30.1250, 30.0625, 30.0000
2021/6/1, 14:39:10, 30.1875, 30.0625, 30.0625
2021/6/1, 14:39:15, 30.1250, 30.0625, 30.0625
2021/6/1, 14:39:20, 30.1875, 30.1250, 30.1250
2021/6/1, 14:39:25, 30.2500, 30.1250, 30.1250
2021/6/1, 14:39:30, 30.2500, 30.1250, 30.1250
2021/6/1, 14:39:35, 30.2500, 30.1250, 30.1875
2021/6/1, 14:39:40, 30.2500, 30.1875, 30.1875
2021/6/1, 14:39:45, 30.2500, 30.2500, 30.2500
2021/6/1, 14:39:50, 30.3750, 30.2500, 30.2500
2021/6/1, 14:39:55, 30.3750, 30.2500, 30.2500
2021/6/1, 14:40:0, 30.3750, 30.3125, 30.2500
2021/6/1, 14:40:5, 30.3750, 30.2500, 30.3125
2021/6/1, 14:40:10, 30.3750, 30.3125, 30.3125
2021/6/1, 14:40:15, 30.4375, 30.3125, 30.3125
2021/6/1, 14:40:20, 30.3750, 30.3750, 30.3750
2021/6/1, 14:40:25, 30.4375, 30.3750, 30.3750
2021/6/1, 14:40:30, 30.5000, 30.3750, 30.4375
2021/6/1, 14:40:35, 30.5000, 30.3750, 30.3750
2021/6/1, 14:40:40, 30.5000, 30.4375, 30.3750
2021/6/1, 14:40:45, 30.5625, 30.4375, 30.4375
2021/6/1, 14:40:50, 30.5625, 30.4375, 30.5000
2021/6/1, 14:40:55, 30.5625, 30.5000, 30.5000
2021/6/1, 14:41:0, 30.5625, 30.5000, 30.5625
2021/6/1, 14:41:5, 30.6250, 30.5000, 30.5625
2021/6/1, 14:41:10, 30.6250, 30.5625, 30.5625
2021/6/1, 14:41:15, 30.6875, 30.5625, 30.5625
2021/6/1, 14:41:20, 30.6875, 30.5625, 30.5625
2021/6/1, 14:41:25, 30.6875, 30.5625, 30.6875
2021/6/1, 14:41:30, 30.6875, 30.5625, 30.6250
2021/6/1, 14:41:35, 30.8125, 30.6875, 30.6250
2021/6/1, 14:41:40, 30.7500, 30.6875, 30.6250
2021/6/1, 14:41:45, 30.8125, 30.6875, 30.7500
2021/6/1, 14:41:50, 30.8125, 30.7500, 30.7500
