Date,Time,Temp1,Temp2,Temp3
2022/12/9, 16:31:0, 24.3750, 24.3125, 24.2500
2022/12/9, 16:31:5, 24.3750, 24.3125, 24.3125
2022/12/9, 16:31:10, 24.3750, 24.3750, 24.3125
2022/12/9, 16:31:15, 24.4375, 24.4375, 24.3125
2022/12/9, 16:31:20, 24.4375, 24.4375, 24.3750
2022/12/9, 16:31:25, 24.5000, 24.4375, 24.3750
2022/12/9, 16:31:30, 24.5000, 24.4375, 24.3750
2022/12/9, 16:31:35, 24.5000, 24.5000, 24.4375
2022/12/9, 16:31:40, 24.5625, 24.5000, 24.4375
2022/12/9, 16:31:45, 24.5625, 24.5625, 24.5000
2022/12/9, 16:31:50, 24.5625, 24.5000, 24.4375
2022/12/9, 16:31:55, 24.5625, 24.5625, 24.5000
2022/12/9, 16:32:0, 24.6250, 24.5625, 24.4375
2022/12/9, 16:32:5, 24.6250, 24.5625, 24.5000
2022/12/9, 16:32:10, 24.6250, 24.6250, 24.5000
2022/12/9, 16:32:15, 24.6875, 24.6875, 24.5625
2022/12/9, 16:32:20, 24.6875, 24.6250, 24.5625
2022/12/9, 16:32:25, 24.7500, 24.6875, 24.5625
2022/12/9, 16:32:30, 24.7500, 24.6875, 24.5625
2022/12/9, 16:32:35, 24.7500, 24.7500, 24.6875
2022/12/9, 16:32:40, 24.7500, 24.7500, 24.6250
2022/12/9, 16:32:45, 24.8125, 24.7500, 24.6875
2022/12/9, 16:32:50, 24.8125, 24.8125, 24.7500
2022/12/9, 16:32:55, 24.8125, 24.8125, 24.7500
2022/12/9, 16:33:0, 24.8125, 24.8125, 24.7500
2022/12/9, 16:33:5, 24.8750, 24.8750, 24.8125
2022/12/9, 16:33:10, 24.8750, 24.8750, 24.7500
2022/12/9, 16:33:15, 24.9375, 24.9375, 24.8125
2022/12/9, 16:33:20, 24.9375, 24.9375, 24.8125
2022/12/9, 16:33:25, 24.9375, 24.8750, 24.8125
2022/12/9, 16:33:30, 25.0000, 24.9375, 24.8750
2022/12/9, 16:33:35, 25.0000, 24.9375, 24.8750
2022/12/9, 16:33:40, 25.0000, 25.0000, 24.9375
2022/12/9, 16:33:45, 25.0625, 25.0000, 24.8750
2022/12/9, 16:33:50, 25.0625, 25.0625, 24.9375
2022/12/9, 16:33:55, 25.1250, 25.0625, 24.9375
2022/12/9, 16:34:0, 25.1250, 25.0625, 25.0000
2022/12/9, 16:34:5, 25.1250, 25.1250, 25.0625
2022/12/9, 16:34:10, 25.1250, 25.1250, 25.0625
2022/12/9, 16:34:15, 25.1875, 25.1250, 25.0625
2022/12/9, 16:34:20, 25.1875, 25.1250, 25.1250
2022/12/9, 16:34:25, 25.1875, 25.1875, 25.0625
2022/12/9, 16:34:30, 25.2500, 25.1875, 25.1250
2022/12/9, 16:34:35, 25.2500, 25.2500, 25.1250
2022/12/9, 16:34:40, 25.3125, 25.2500, 25.1250
2022/12/9, 16:34:45, 25.3125, 25.3125, 25.1250
2022/12/9, 16:34:50, 25.3125, 25.2500, 25.2500
2022/12/9, 16:34:55, 25.3125, 25.3750, 25.2500
2022/12/9, 16:35:0, 25.3750, 25.3125, 25.1875
2022/12/9, 16:35:5, 25.3750, 25.3125, 25.3125
2022/12/9, 16:35:10, 25.3750, 25.3125, 25.3125
2022/12/9, 16:35:15, 25.4375, 25.3750, 25.3125
2022/12/9, 16:35:20, 25.4375, 25.3750, 25.3125
2022/12/9, 16:35:25, 25.4375, 25.4375, 25.3125
2022/12/9, 16:35:30, 25.5000, 25.5000, 25.3750
2022/12/9, 16:35:35, 25.5000, 25.5000, 25.4375
2022/12/9, 16:35:40, 25.5000, 25.5000, 25.3750
2022/12/9, 16:35:45, 25.5000, 25.5000, 25.4375
2022/12/9, 16:35:50, 25.5625, 25.5000, 25.4375
2022/12/9, 16:35:55, 25.6250, 25.5000, 25.4375
2022/12/9, 16:36:0, 25.6250, 25.5625, 25.5000
2022/12/9, 16:36:5, 25.6250, 25.6250, 25.5000
2022/12/9, 16:36:10, 25.6250, 25.5625, 25.5000
2022/12/9, 16:36:15, 25.6250, 25.6250, 25.5625
2022/12/9, 16:36:20, 25.6875, 25.6250, 25.6250
2022/12/9, 16:36:25, 25.6875, 25.6875, 25.5625
2022/12/9, 16:36:30, 25.7500, 25.6875, 25.5625
2022/12/9, 16:36:35, 25.7500, 25.6875, 25.6250
2022/12/9, 16:36:40, 25.7500, 25.7500, 25.6875
2022/12/9, 16:36:45, 25.7500, 25.7500, 25.6875
2022/12/9, 16:36:50, 25.8125, 25.8125, 25.6875
2022/12/9, 16:36:55, 25.8125, 25.8125, 25.7500
2022/12/9, 16:37:0, 25.8750, 25.8750, 25.7500
2022/12/9, 16:37:5, 25.8750, 25.8125, 25.7500
2022/12/9, 16:37:10, 25.8750, 25.8750, 25.7500
2022/12/9, 16:37:15, 25.8750, 25.8750, 25.8125
2022/12/9, 16:37:20, 25.8750, 25.8750, 25.8125
2022/12/9, 16:37:25, 25.9375, 25.9375, 25.8125
2022/12/9, 16:37:30, 25.9375, 25.9375, 25.8750
2022/12/9, 16:37:35, 26.0625, 26.0000, 25.9375
2022/12/9, 16:37:40, 26.0000, 26.0000, 25.8750
2022/12/9, 16:37:45, 26.0625, 26.0625, 25.9375
2022/12/9, 16:37:50, 26.0625, 26.0000, 25.8750
2022/12/9, 16:37:55, 26.0625, 26.0625, 25.9375
2022/12/9, 16:38:0, 26.0625, 26.0625, 25.9375
2022/12/9, 16:38:5, 26.0625, 26.1250, 26.0000
2022/12/9, 16:38:10, 26.1250, 26.1250, 26.0000
2022/12/9, 16:38:15, 26.1875, 26.1250, 26.0000
2022/12/9, 16:38:20, 26.1250, 26.1250, 26.0000
2022/12/9, 16:38:25, 26.1875, 26.1875, 26.0625
2022/12/9, 16:38:30, 26.2500, 26.1875, 26.0625
2022/12/9, 16:38:35, 26.1875, 26.1875, 26.1250
2022/12/9, 16:38:40, 26.2500, 26.2500, 26.1250
2022/12/9, 16:38:45, 26.2500, 26.2500, 26.1250
2022/12/9, 16:38:50, 26.3125, 26.2500, 26.1875
2022/12/9, 16:38:55, 26.3125, 26.3125, 26.1875
2022/12/9, 16:39:0, 26.3125, 26.3125, 26.1875
2022/12/9, 16:39:5, 26.3125, 26.3125, 26.2500
2022/12/9, 16:39:10, 26.3750, 26.3125, 26.2500
2022/12/9, 16:39:15, 26.3750, 26.3125, 26.2500
2022/12/9, 16:39:20, 26.3750, 26.3750, 26.2500
2022/12/9, 16:39:25, 26.3750, 26.3750, 26.3125
2022/12/9, 16:39:30, 26.5000, 26.4375, 26.3125
2022/12/9, 16:39:35, 26.5000, 26.4375, 26.3125
2022/12/9, 16:39:40, 26.4375, 26.4375, 26.3750
2022/12/9, 16:39:45, 26.5000, 26.4375, 26.3750
2022/12/9, 16:39:50, 26.5000, 26.5000, 26.4375
2022/12/9, 16:39:55, 26.5000, 26.5000, 26.4375
2022/12/9, 16:40:0, 26.5625, 26.5625, 26.4375
2022/12/9, 16:40:5, 26.5625, 26.5000, 26.5000
2022/12/9, 16:40:10, 26.5625, 26.5625, 26.5000
2022/12/9, 16:40:15, 26.6250, 26.6250, 26.5000
2022/12/9, 16:40:20, 26.6875, 26.5625, 26.5625
2022/12/9, 16:40:25, 26.6250, 26.6250, 26.5625
2022/12/9, 16:40:30, 26.6250, 26.6250, 26.5625
2022/12/9, 16:40:35, 26.6875, 26.6875, 26.6250
2022/12/9, 16:40:40, 26.6875, 26.6875, 26.6250
2022/12/9, 16:40:45, 26.7500, 26.6875, 26.6250
2022/12/9, 16:40:50, 26.7500, 26.7500, 26.6250
2022/12/9, 16:40:55, 26.7500, 26.7500, 26.6250
2022/12/9, 16:41:0, 26.8125, 26.7500, 26.6875
2022/12/9, 16:41:5, 26.8750, 26.8125, 26.6875
2022/12/9, 16:41:10, 26.8125, 26.7500, 26.7500
2022/12/9, 16:41:15, 26.8750, 26.8750, 26.6875
2022/12/9, 16:41:20, 26.8750, 26.8750, 26.7500
2022/12/9, 16:41:25, 26.8750, 26.8750, 26.7500
2022/12/9, 16:41:30, 26.8750, 26.8750, 26.7500
2022/12/9, 16:41:35, 26.9375, 26.8750, 26.7500
2022/12/9, 16:41:40, 26.9375, 26.8750, 26.8750
2022/12/9, 16:41:45, 26.9375, 26.9375, 26.8750
2022/12/9, 16:41:50, 26.9375, 27.0000, 26.8750
2022/12/9, 16:41:55, 27.0000, 27.0000, 26.8750
2022/12/9, 16:42:0, 27.0000, 27.0000, 26.8750
2022/12/9, 16:42:5, 27.0625, 27.0000, 26.8750
2022/12/9, 16:42:10, 27.0625, 27.0625, 26.9375
2022/12/9, 16:42:15, 27.0000, 27.0625, 26.9375
2022/12/9, 16:42:20, 27.1250, 27.0625, 26.9375
2022/12/9, 16:42:25, 27.1250, 27.1250, 27.0000
2022/12/9, 16:42:30, 27.1250, 27.0625, 27.0000
2022/12/9, 16:42:35, 27.1250, 27.1250, 27.0625
2022/12/9, 16:42:40, 27.1875, 27.1250, 27.0625
2022/12/9, 16:42:45, 27.1875, 27.1250, 27.1250
2022/12/9, 16:42:50, 27.1875, 27.2500, 27.1250
2022/12/9, 16:42:55, 27.1875, 27.1875, 27.1250
2022/12/9, 16:43:0, 27.2500, 27.2500, 27.1250
2022/12/9, 16:43:5, 27.2500, 27.2500, 27.1250
2022/12/9, 16:43:10, 27.3125, 27.2500, 27.1250
2022/12/9, 16:43:15, 27.2500, 27.3125, 27.1875
2022/12/9, 16:43:20, 27.3750, 27.3125, 27.2500
2022/12/9, 16:43:25, 27.3125, 27.3125, 27.1875
2022/12/9, 16:43:30, 27.3125, 27.3125, 27.2500
2022/12/9, 16:43:35, 27.3750, 27.3750, 27.2500
2022/12/9, 16:43:40, 27.3750, 27.3750, 27.2500
2022/12/9, 16:43:45, 27.4375, 27.3750, 27.2500
2022/12/9, 16:43:50, 27.4375, 27.3750, 27.3125
2022/12/9, 16:43:55, 27.4375, 27.4375, 27.3125
2022/12/9, 16:44:0, 27.5000, 27.4375, 27.3750
2022/12/9, 16:44:5, 27.5000, 27.4375, 27.3125
2022/12/9, 16:44:10, 27.5000, 27.5625, 27.3750
2022/12/9, 16:44:15, 27.5000, 27.5000, 27.4375
2022/12/9, 16:44:20, 27.5625, 27.5000, 27.4375
2022/12/9, 16:44:25, 27.5625, 27.5625, 27.4375
2022/12/9, 16:44:30, 27.5625, 27.5625, 27.4375
2022/12/9, 16:44:35, 27.6250, 27.5625, 27.4375
2022/12/9, 16:44:40, 27.6250, 27.5625, 27.5000
2022/12/9, 16:44:45, 27.6250, 27.6250, 27.5000
2022/12/9, 16:44:50, 27.6875, 27.6250, 27.5625
2022/12/9, 16:44:55, 27.6875, 27.6250, 27.5625
2022/12/9, 16:45:0, 27.6875, 27.6875, 27.5625
2022/12/9, 16:45:5, 27.6875, 27.6875, 27.5625
2022/12/9, 16:45:10, 27.7500, 27.6875, 27.5625
2022/12/9, 16:45:15, 27.7500, 27.7500, 27.6250
2022/12/9, 16:45:20, 27.8125, 27.7500, 27.6250
2022/12/9, 16:45:25, 27.8125, 27.7500, 27.6875
2022/12/9, 16:45:30, 27.8125, 27.8125, 27.7500
2022/12/9, 16:45:35, 27.8125, 27.8125, 27.6875
2022/12/9, 16:45:40, 27.8125, 27.8125, 27.7500
2022/12/9, 16:45:45, 27.8750, 27.8125, 27.7500
2022/12/9, 16:45:50, 27.8750, 27.8750, 27.7500
2022/12/9, 16:45:55, 27.8750, 27.9375, 27.8125
2022/12/9, 16:46:0, 27.9375, 27.8750, 27.7500
2022/12/9, 16:46:5, 27.9375, 27.8750, 27.8125
2022/12/9, 16:46:10, 28.0000, 27.9375, 27.8750
2022/12/9, 16:46:15, 28.0000, 27.9375, 27.8750
2022/12/9, 16:46:20, 27.9375, 27.9375, 27.8125
2022/12/9, 16:46:25, 28.0000, 28.0000, 27.8750
2022/12/9, 16:46:30, 28.0625, 28.0625, 27.8750
2022/12/9, 16:46:35, 28.0625, 28.0625, 27.9375
2022/12/9, 16:46:40, 28.0625, 28.0625, 27.9375
2022/12/9, 16:46:45, 28.0625, 28.0625, 27.9375
2022/12/9, 16:46:50, 28.1250, 28.0625, 28.0000
2022/12/9, 16:46:55, 28.1250, 28.0625, 28.0000
2022/12/9, 16:47:0, 28.1250, 28.1250, 28.0000
2022/12/9, 16:47:5, 28.1875, 28.1250, 28.0625
2022/12/9, 16:47:10, 28.1875, 28.1875, 28.0625
2022/12/9, 16:47:15, 28.2500, 28.1875, 28.0625
2022/12/9, 16:47:20, 28.1875, 28.2500, 28.0625
2022/12/9, 16:47:25, 28.2500, 28.2500, 28.0625
2022/12/9, 16:47:30, 28.2500, 28.2500, 28.1250
2022/12/9, 16:47:35, 28.2500, 28.2500, 28.1250
2022/12/9, 16:47:40, 28.3125, 28.3125, 28.1250
2022/12/9, 16:47:45, 28.3125, 28.3125, 28.1875
2022/12/9, 16:47:50, 28.3125, 28.3125, 28.2500
2022/12/9, 16:47:55, 28.3750, 28.3125, 28.1875
2022/12/9, 16:48:0, 28.3750, 28.3125, 28.2500
2022/12/9, 16:48:5, 28.3750, 28.3750, 28.2500
2022/12/9, 16:48:10, 28.3750, 28.3750, 28.2500
2022/12/9, 16:48:15, 28.4375, 28.4375, 28.2500
2022/12/9, 16:48:20, 28.4375, 28.4375, 28.3750
2022/12/9, 16:48:25, 28.5000, 28.4375, 28.3750
2022/12/9, 16:48:30, 28.5000, 28.4375, 28.3750
2022/12/9, 16:48:35, 28.4375, 28.4375, 28.3750
2022/12/9, 16:48:40, 28.5000, 28.5000, 28.3750
2022/12/9, 16:48:45, 28.5625, 28.5625, 28.3750
2022/12/9, 16:48:50, 28.5000, 28.5000, 28.4375
2022/12/9, 16:48:55, 28.5625, 28.5625, 28.4375
2022/12/9, 16:49:0, 28.5625, 28.6250, 28.4375
2022/12/9, 16:49:5, 28.6250, 28.6250, 28.4375
2022/12/9, 16:49:10, 28.6250, 28.5625, 28.5625
2022/12/9, 16:49:15, 28.6875, 28.6250, 28.5000
2022/12/9, 16:49:20, 28.6875, 28.6875, 28.5625
2022/12/9, 16:49:25, 28.6250, 28.6875, 28.5625
2022/12/9, 16:49:30, 28.6875, 28.6875, 28.5625
2022/12/9, 16:49:35, 28.7500, 28.6875, 28.6250
2022/12/9, 16:49:40, 28.7500, 28.6875, 28.6250
2022/12/9, 16:49:45, 28.7500, 28.7500, 28.5625
2022/12/9, 16:49:50, 28.7500, 28.7500, 28.6250
2022/12/9, 16:49:55, 28.8125, 28.7500, 28.6875
2022/12/9, 16:50:0, 28.8125, 28.8125, 28.6250
2022/12/9, 16:50:5, 28.8125, 28.8125, 28.6875
2022/12/9, 16:50:10, 28.8750, 28.8125, 28.6875
2022/12/9, 16:50:15, 28.8750, 28.8125, 28.7500
2022/12/9, 16:50:20, 28.8750, 28.8750, 28.7500
2022/12/9, 16:50:25, 28.8750, 28.8750, 28.8125
2022/12/9, 16:50:30, 28.9375, 28.9375, 28.8125
2022/12/9, 16:50:35, 28.9375, 28.9375, 28.8125
2022/12/9, 16:50:40, 28.9375, 28.9375, 28.8125
2022/12/9, 16:50:45, 29.0000, 29.0000, 28.8750
2022/12/9, 16:50:50, 29.0000, 28.9375, 28.8750
2022/12/9, 16:50:55, 29.0625, 29.0000, 28.8750
2022/12/9, 16:51:0, 29.0000, 29.0000, 28.9375
2022/12/9, 16:51:5, 29.0625, 29.0625, 28.9375
2022/12/9, 16:51:10, 29.0625, 29.0625, 28.9375
2022/12/9, 16:51:15, 29.0625, 29.0625, 28.9375
2022/12/9, 16:51:20, 29.1250, 29.0625, 28.9375
2022/12/9, 16:51:25, 29.1250, 29.1250, 28.9375
2022/12/9, 16:51:30, 29.1250, 29.0625, 29.0000
2022/12/9, 16:51:35, 29.1875, 29.1875, 29.0625
2022/12/9, 16:51:40, 29.1875, 29.1250, 29.0000
2022/12/9, 16:51:45, 29.1875, 29.1875, 29.0625
2022/12/9, 16:51:50, 29.1875, 29.1875, 29.0625
2022/12/9, 16:51:55, 29.1875, 29.2500, 29.0625
2022/12/9, 16:52:0, 29.2500, 29.2500, 29.1250
2022/12/9, 16:52:5, 29.2500, 29.2500, 29.1250
2022/12/9, 16:52:10, 29.3125, 29.2500, 29.1250
2022/12/9, 16:52:15, 29.3125, 29.3125, 29.1875
2022/12/9, 16:52:20, 29.3125, 29.3125, 29.1875
2022/12/9, 16:52:25, 29.3125, 29.3750, 29.1875
2022/12/9, 16:52:30, 29.3125, 29.3750, 29.2500
2022/12/9, 16:52:35, 29.3750, 29.3750, 29.2500
2022/12/9, 16:52:40, 29.3750, 29.3750, 29.2500
2022/12/9, 16:52:45, 29.3750, 29.3750, 29.2500
2022/12/9, 16:52:50, 29.4375, 29.4375, 29.3125
2022/12/9, 16:52:55, 29.4375, 29.4375, 29.3125
2022/12/9, 16:53:0, 29.4375, 29.5000, 29.3125
2022/12/9, 16:53:5, 29.5000, 29.5000, 29.3125
2022/12/9, 16:53:10, 29.5000, 29.5000, 29.3750
2022/12/9, 16:53:15, 29.5000, 29.5000, 29.3750
2022/12/9, 16:53:20, 29.5000, 29.5625, 29.3750
2022/12/9, 16:53:25, 29.5625, 29.5625, 29.3750
2022/12/9, 16:53:30, 29.5625, 29.5625, 29.4375
2022/12/9, 16:53:35, 29.5625, 29.5625, 29.4375
2022/12/9, 16:53:40, 29.6250, 29.5625, 29.4375
